   299.29736735   1070.86946628     2.9200     0.0206     0.0206
   299.89680846   1071.06148015     2.9100     0.0206     0.0206
   300.66751843   1071.30835518     2.9200     0.0206     0.0206
   301.42026959   1071.31652574     2.9300     0.0207     0.0207
   302.12122414   1071.19162881     2.9300     0.0207     0.0207
   303.36982322   1071.12567849     2.9100     0.0206     0.0206
   303.60876780   1070.96926572     2.9000     0.0205     0.0205
   304.34356030   1070.73873200     2.8600     0.0202     0.0202
   305.13014944   1070.64126592     2.8300     0.0200     0.0200
   305.91673861   1070.54379992     2.7900     0.0197     0.0197
   306.61769337   1070.41890336     2.7600     0.0195     0.0195
   307.37044472   1070.42707446     2.7300     0.0193     0.0193
   308.24266843   1070.35703931     2.7100     0.0192     0.0192
   309.02925772   1070.25957360     2.6700     0.0189     0.0189
   309.86764359   1070.29517557     2.6400     0.0187     0.0187
   160.08714028   1049.45733250     0.8800     0.0062     0.0062
   160.63478452   1049.51626967     0.8900     0.0063     0.0063
   161.42137039   1049.41879001     0.9200     0.0065     0.0065
   162.17412015   1049.42694798     0.9100     0.0064     0.0064
   162.84123524   1049.40767687     0.9200     0.0065     0.0065
   163.67961972   1049.44326412     0.9300     0.0066     0.0066
   164.34673484   1049.42399313     0.9500     0.0067     0.0067
   165.18511935   1049.45958054     0.9700     0.0069     0.0069
   165.56149427   1049.46365968     0.9800     0.0069     0.0069
   166.22860943   1049.44438885     0.9900     0.0070     0.0070
   167.06699398   1049.47997644     1.0200     0.0072     0.0072
   167.81974386   1049.48813492     1.0400     0.0074     0.0074
   168.53865754   1049.60193100     1.0700     0.0076     0.0076
   169.29140744   1049.61008961     1.0800     0.0076     0.0076
   170.12979205   1049.64567751     1.1000     0.0078     0.0078
   170.88254198   1049.65383627     1.1300     0.0080     0.0080
   171.72092661   1049.68942433     1.1500     0.0081     0.0081
   172.52547500   1049.83064999     1.2000     0.0085     0.0085
   173.31206124   1049.73317145     1.2400     0.0088     0.0088
   174.15044592   1049.76875976     1.2800     0.0091     0.0091
   174.98883061   1049.80434815     1.3100     0.0093     0.0093
   175.70774434   1049.91814484     1.3200     0.0093     0.0093
   176.46049438   1049.92630411     1.3800     0.0098     0.0098
   177.12760975   1049.90703414     1.4200     0.0100     0.0100
   177.88035982   1049.91519353     1.4700     0.0104     0.0104
   178.63310990   1049.92335298     1.5000     0.0106     0.0106
   179.47149468   1049.95894183     1.5500     0.0110     0.0110
   180.30987947   1049.99453075     1.6000     0.0113     0.0113
   181.09646596   1049.89705295     1.6500     0.0117     0.0117
   181.93485079   1049.93264204     1.7100     0.0121     0.0121
   182.77323564   1049.96823121     1.7600     0.0124     0.0124
   183.55982221   1049.87075364     1.7900     0.0127     0.0127
   184.27873603   1049.98455108     1.8700     0.0132     0.0132
   184.86021689   1049.93785236     1.9300     0.0136     0.0136
   185.64680354   1049.84037499     2.0000     0.0141     0.0141
   186.39955379   1049.84853515     2.0800     0.0147     0.0147
   187.23793875   1049.88412477     2.1600     0.0153     0.0153
   191.20679618   1049.87414839     2.4400     0.0173     0.0173
   192.04518124   1049.90973850     2.5000     0.0177     0.0177
   192.83176812   1049.81226180     2.5300     0.0179     0.0179
   193.46504736   1049.89863058     2.5700     0.0182     0.0182
   194.21779779   1049.90679144     2.6000     0.0184     0.0184
   194.88491355   1049.88752289     2.6200     0.0185     0.0185
   195.55202933   1049.86825440     2.6400     0.0187     0.0187
   196.21914513   1049.84898597     2.6600     0.0188     0.0188
   196.97189561   1049.85714708     2.6600     0.0188     0.0188
   197.55337676   1049.81044925     2.6800     0.0190     0.0190
   198.30612729   1049.81861048     2.6900     0.0190     0.0190
   198.97324315   1049.79934226     2.7000     0.0191     0.0191
   199.72599370   1049.80750363     2.7000     0.0191     0.0191
   200.47874427   1049.81566506     2.7100     0.0192     0.0192
   201.17969676   1049.69075961     2.7300     0.0193     0.0193
   201.84681269   1049.67149162     2.7300     0.0193     0.0193
   202.59956332   1049.67965324     2.7300     0.0193     0.0193
   203.26667928   1049.66038537     2.7400     0.0194     0.0194
   204.10506462   1049.69597669     2.7400     0.0194     0.0194
   204.89165192   1049.59850113     2.7500     0.0194     0.0194
   205.64440262   1049.60666302     2.7600     0.0195     0.0195
   206.43098998   1049.50918760     2.7500     0.0194     0.0194
   207.26937540   1049.54477924     2.7500     0.0194     0.0194
   208.02212615   1049.55294135     2.7700     0.0196     0.0196
   208.86051160   1049.58853315     2.7500     0.0194     0.0194
   209.52762770   1049.56926577     2.7700     0.0196     0.0196
   210.28037850   1049.57742809     2.7700     0.0196     0.0196
   211.03312932   1049.58559047     2.7700     0.0196     0.0196
   211.78588015   1049.59375292     2.7700     0.0196     0.0196
   212.62426568   1049.62934510     2.7900     0.0197     0.0197
   213.46265121   1049.66493736     2.7900     0.0197     0.0197
   214.24923883   1049.56746268     2.7900     0.0197     0.0197
   215.08762441   1049.60305510     2.7900     0.0197     0.0197
   215.87421209   1049.50558057     2.7900     0.0197     0.0197
   216.62696303   1049.51374346     2.7900     0.0197     0.0197
   217.49918545   1049.44369879     2.7900     0.0197     0.0197
   218.25193643   1049.45186182     2.7900     0.0197     0.0197
   219.00468743   1049.46002492     2.8300     0.0200     0.0200
   219.82511205   1049.25691344     2.7800     0.0197     0.0197
   220.54402629   1049.37071400     2.8300     0.0200     0.0200
   222.93762685   1048.97265487     2.9200     0.0206     0.0206
   223.62061916   1048.60904691     2.9100     0.0206     0.0206
   224.45900503   1048.64464027     2.9000     0.0205     0.0205
   225.22971718   1048.89150834     2.9100     0.0206     0.0206
   225.96450743   1048.66096766     2.8300     0.0200     0.0200
   226.71934362   1049.25217758     2.8300     0.0200     0.0200
   227.55564459   1048.70472514     2.8700     0.0203     0.0203
   228.22067627   1048.10241314     2.9100     0.0206     0.0206
   229.07702316   1048.37671138     2.9700     0.0210     0.0210
   229.86569618   1048.86228429     2.9400     0.0208     0.0208
   230.67024523   1049.00351557     2.9000     0.0205     0.0205
   231.30352492   1049.08988722     2.9500     0.0209     0.0209
   232.09011318   1048.99241422     2.9700     0.0210     0.0210
   232.96233615   1048.92237117     2.9400     0.0208     0.0208
   233.66328979   1048.79746844     2.9600     0.0209     0.0209
   234.38220421   1048.91127021     2.9600     0.0209     0.0209
   235.34006194   1048.86865728     2.9500     0.0209     0.0209
   236.17844804   1048.90425183     2.9400     0.0208     0.0208
   236.81172779   1048.99062390     2.9300     0.0207     0.0207
   237.73574859   1049.05364851     2.9500     0.0209     0.0209
   238.42082601   1049.27308788     2.9300     0.0207     0.0207
   239.63558788   1049.31276523     2.8900     0.0204     0.0204
   240.30270468   1049.29350032     2.8500     0.0202     0.0202
   240.45601343   1049.10965577     2.7900     0.0197     0.0197
   241.10516968   1048.85168648     2.8100     0.0199     0.0199
   241.96151647   1049.12598605     2.7900     0.0197     0.0197
   242.45736398   1049.05186138     2.7400     0.0194     0.0194
   243.10652032   1048.79389225     2.6900     0.0190     0.0190
   243.75567670   1048.53592316     2.7100     0.0192     0.0192
   244.49046781   1048.30538412     2.7500     0.0194     0.0194
   245.34681465   1048.57968404     2.8300     0.0200     0.0200
   246.18728482   1049.19832572     2.8400     0.0201     0.0201
   246.99183401   1049.33955858     2.8400     0.0201     0.0201
   247.62511385   1049.42593148     2.8200     0.0199     0.0199
   248.46350017   1049.46152726     2.8100     0.0199     0.0199
   249.25008897   1049.36405588     2.8300     0.0200     0.0200
   250.29358183   1049.34887471     2.8300     0.0200     0.0200
   251.45654656   1049.25548652     2.8000     0.0198     0.0198
   251.95239427   1049.18136242     2.8400     0.0201     0.0201
   252.87641538   1049.24438871     2.8400     0.0201     0.0201
   254.96340139   1049.21402741     2.8700     0.0203     0.0203
   255.63051854   1049.19476372     2.8800     0.0204     0.0204
   256.34943315   1049.30856738     2.8800     0.0204     0.0204
   257.10218499   1049.31673392     2.8900     0.0204     0.0204
   257.88877409   1049.21926335     2.9000     0.0205     0.0205
   258.67536323   1049.12179286     2.9200     0.0206     0.0206
   259.54758707   1049.05175258     2.9400     0.0208     0.0208
   260.30033900   1049.05991941     2.9600     0.0209     0.0209
   261.08692822   1048.96244914     2.9800     0.0211     0.0211
   261.83968020   1048.97061611     2.9600     0.0209     0.0209
   262.54063480   1048.84571581     2.9800     0.0211     0.0211
   263.37902149   1048.88131309     3.0000     0.0212     0.0212
   264.04613884   1048.86205008     2.9900     0.0211     0.0211
   264.74709353   1048.73714997     3.0200     0.0214     0.0214
   265.46600827   1048.85095441     3.0500     0.0216     0.0216
   266.13312567   1048.83169157     3.0600     0.0216     0.0216
   266.88587776   1048.83985899     3.0800     0.0218     0.0218
   267.67246722   1048.74238934     3.0900     0.0218     0.0218
   268.42521936   1048.75055691     3.1000     0.0219     0.0219
   269.31540349   1048.91922216     3.1400     0.0222     0.0222
   270.20558761   1049.08788750     3.1700     0.0224     0.0224
   270.83886771   1049.17426216     3.1700     0.0224     0.0224
   271.59161988   1049.18243001     3.1900     0.0226     0.0226
   272.31053466   1049.29623505     3.2000     0.0226     0.0226
   273.01148959   1049.17133564     3.2300     0.0228     0.0228
   273.84987648   1049.20693397     3.2300     0.0228     0.0228
   274.48315661   1049.29330891     3.2500     0.0230     0.0230
   275.15027418   1049.27404678     3.2800     0.0232     0.0232
   275.98866111   1049.30964533     3.3100     0.0234     0.0234
   276.91268272   1049.37267429     3.3200     0.0235     0.0235
   277.66543501   1049.38084269     3.3500     0.0237     0.0237
   278.41818731   1049.38901115     3.3600     0.0238     0.0238
   279.17093963   1049.39717969     3.3700     0.0238     0.0238
   279.83805729   1049.37791794     3.3700     0.0238     0.0238
   280.53901247   1049.25301915     3.3800     0.0239     0.0239
   281.29176485   1049.26118788     3.3800     0.0239     0.0239
   281.95888257   1049.24192630     3.3800     0.0239     0.0239
   282.65983783   1049.11702769     3.4000     0.0240     0.0240
   283.99407337   1049.07850480     3.4000     0.0240     0.0240
   284.66119116   1049.05924343     3.3700     0.0238     0.0238
   286.08106147   1049.04815128     3.2400     0.0229     0.0229
   286.88561108   1049.18938800     3.2300     0.0228     0.0228
   287.46709425   1049.14269643     3.2200     0.0228     0.0228
   288.76749240   1049.20981137     3.1900     0.0226     0.0226
   289.14386868   1049.21389610     3.1500     0.0223     0.0223
   290.47810449   1049.17537425     3.1500     0.0223     0.0223
   291.72670569   1049.10942213     3.1100     0.0220     0.0220
   292.46358007   1049.46193348     3.0500     0.0216     0.0216
   292.53125535   1049.25065939     3.0900     0.0218     0.0218
   292.95942869   1049.38781182     3.0000     0.0212     0.0212
   294.25982699   1049.45492761     2.9800     0.0211     0.0211
   294.78951331   1049.27516902     3.0200     0.0214     0.0214
   296.08783074   1048.75923892     2.9500     0.0209     0.0209
   296.84058349   1048.76740905     2.9100     0.0206     0.0206
   297.13132520   1048.74406361     2.8800     0.0204     0.0204
   297.57537698   1048.53687466     2.8700     0.0203     0.0203
   298.15686043   1048.49018384     2.8400     0.0201     0.0201
   299.14855802   1048.34194122     2.8200     0.0199     0.0199
   299.90131087   1048.35011163     2.7800     0.0197     0.0197
   300.73969841   1048.38571267     2.7500     0.0194     0.0194
   301.49245130   1048.39388322     2.7100     0.0192     0.0192
   302.33083887   1048.42948442     2.6700     0.0189     0.0189
   303.25486113   1048.49251629     2.6500     0.0187     0.0187
   303.97377629   1048.60632407     2.6100     0.0185     0.0185
   304.72652923   1048.61449491     2.6000     0.0184     0.0184
   305.56491685   1048.65009643     2.5800     0.0182     0.0182
   306.48893917   1048.71312867     2.5600     0.0181     0.0181
   307.41296149   1048.77616101     2.5400     0.0180     0.0180
   308.33698383   1048.83919345     2.5400     0.0180     0.0180
   309.17537152   1048.87479534     2.5400     0.0180     0.0180
   159.59335868   1026.23704676     0.8800     0.0062     0.0062
   159.79846456   1026.18626740     0.8800     0.0062     0.0062
   160.17484029   1026.19034630     0.8400     0.0059     0.0059
   160.67068700   1026.11621675     0.8800     0.0062     0.0062
   161.42343850   1026.12437463     0.8700     0.0062     0.0062
   162.21002607   1026.02689500     0.8700     0.0062     0.0062
   162.96277761   1026.03505302     0.8700     0.0062     0.0062
   163.62989424   1026.01578195     0.8700     0.0062     0.0062
   164.12574103   1025.94165261     0.8700     0.0062     0.0062
   164.46828074   1026.05136927     0.8800     0.0062     0.0062
   165.04976247   1026.00466915     0.8900     0.0063     0.0063
   165.51177320   1026.03617745     0.9100     0.0064     0.0064
   166.09325496   1025.98947740     0.9200     0.0065     0.0065
   166.76037166   1025.97020659     0.9300     0.0066     0.0066
   167.42748838   1025.95093582     0.9500     0.0067     0.0067
   168.06076899   1026.03730266     0.9500     0.0067     0.0067
   168.64225080   1025.99060279     0.9600     0.0068     0.0068
   169.01862664   1025.99468208     0.9800     0.0069     0.0069
   169.30936755   1025.97133218     1.0100     0.0071     0.0071
   169.56627233   1026.05361983     1.0100     0.0071     0.0071
   169.85701326   1026.03026994     1.0200     0.0072     0.0072
   170.23338911   1026.03434929     1.0400     0.0074     0.0074
   170.90050590   1026.01507880     1.0400     0.0074     0.0074
   171.07177575   1026.06993727     1.0500     0.0074     0.0074
   171.73889255   1026.05066685     1.0700     0.0076     0.0076
   172.40600937   1026.03139648     1.0800     0.0076     0.0076
   173.99714784   1026.07514369     1.1500     0.0081     0.0081
   174.25405262   1026.15743149     1.1500     0.0081     0.0081
   174.54479359   1026.13408177     1.1600     0.0082     0.0082
   174.92116948   1026.13816132     1.1700     0.0083     0.0083
   175.38318031   1026.16967018     1.1900     0.0084     0.0084
   176.05029720   1026.15040010     1.2100     0.0086     0.0086
   176.88868396   1026.18598867     1.2300     0.0087     0.0087
   177.55580089   1026.16671871     1.2400     0.0088     0.0088
   178.22291783   1026.14744881     1.2800     0.0091     0.0091
   178.77056361   1026.20638716     1.3100     0.0093     0.0093
   179.35204565   1026.15968804     1.3400     0.0095     0.0095
   179.81405653   1026.19119713     1.3600     0.0096     0.0096
   180.27606741   1026.22270626     1.3900     0.0098     0.0098
   180.85754948   1026.17600724     1.4300     0.0101     0.0101
   181.31956037   1026.20751642     1.4600     0.0103     0.0103
   181.90104247   1026.16081748     1.5000     0.0106     0.0106
   182.48252458   1026.11411857     1.5400     0.0109     0.0109
   183.03017041   1026.17305720     1.5800     0.0112     0.0112
   183.61165255   1026.12635837     1.6300     0.0115     0.0115
   184.27876963   1026.10708896     1.6700     0.0118     0.0118
   184.91205040   1026.19345708     1.7200     0.0122     0.0122
   185.49353258   1026.14675838     1.7500     0.0124     0.0124
   186.16064970   1026.12748912     1.8000     0.0127     0.0127
   186.62266065   1026.15899859     1.8500     0.0131     0.0131
   187.17030652   1026.21793750     1.9000     0.0134     0.0134
   187.63231748   1026.24944703     1.9300     0.0136     0.0136
   188.21379971   1026.20274852     1.9900     0.0141     0.0141
   188.79528196   1026.15605006     2.0300     0.0144     0.0144
   189.42856278   1026.24241852     2.0600     0.0146     0.0146
   190.09567998   1026.22314957     2.1200     0.0150     0.0150
   190.76279719   1026.20388067     2.1600     0.0153     0.0153
   191.31044311   1026.26281985     2.1900     0.0155     0.0155
   191.89192543   1026.21612160     2.2500     0.0159     0.0159
   192.43957135   1026.27506085     2.2800     0.0161     0.0161
   192.93541877   1026.20093321     2.3000     0.0163     0.0163
   193.56869963   1026.28730200     2.3300     0.0165     0.0165
   194.23581692   1026.26803338     2.3800     0.0168     0.0168
   194.90293422   1026.24876481     2.4000     0.0170     0.0170
   195.45058017   1026.30770426     2.4300     0.0172     0.0172
   196.40843871   1026.26508682     2.4700     0.0175     0.0175
   196.95608468   1026.32402637     2.5100     0.0177     0.0177
   198.29031941   1026.28548972     2.5600     0.0181     0.0181
   198.75233048   1026.31699987     2.5900     0.0183     0.0183
   199.33381296   1026.27030214     2.6100     0.0185     0.0185
   199.88145897   1026.32924188     2.6100     0.0185     0.0185
   200.46294147   1026.28254423     2.6300     0.0186     0.0186
   201.01058748   1026.34148404     2.6600     0.0188     0.0188
   201.47259858   1026.37299434     2.6600     0.0188     0.0188
   201.93460968   1026.40450467     2.6800     0.0190     0.0190
   202.22535095   1026.38115591     2.6900     0.0190     0.0190
   202.51609223   1026.35780716     2.7000     0.0191     0.0191
   202.97810334   1026.38931754     2.7200     0.0192     0.0192
   203.55958591   1026.34262010     2.7300     0.0193     0.0193
   204.14106849   1026.29592271     2.7300     0.0193     0.0193
   204.63691617   1026.22179577     2.7500     0.0194     0.0194
   205.09892731   1026.25330627     2.7500     0.0194     0.0194
   205.59477501   1026.17917939     2.7500     0.0194     0.0194
   206.26189257   1026.15991173     2.7500     0.0194     0.0194
   206.55263390   1026.13656312     2.7300     0.0193     0.0193
   206.72390373   1026.19142232     2.7400     0.0194     0.0194
   206.92901015   1026.14064413     2.7400     0.0194     0.0194
   207.21975148   1026.11729554     2.7500     0.0194     0.0194
   207.88686908   1026.09802801     2.7400     0.0194     0.0194
   208.58782328   1025.97312314     2.7400     0.0194     0.0194
   209.25494091   1025.95385572     2.7400     0.0194     0.0194
   209.71695212   1025.98536648     2.7400     0.0194     0.0194
   210.04153009   1025.85638060     2.7400     0.0194     0.0194
   210.41790639   1025.86046176     2.7200     0.0192     0.0192
   210.67481116   1025.94275068     2.7200     0.0192     0.0192
   211.05118746   1025.94683187     2.7300     0.0193     0.0193
   211.54703531   1025.87270534     2.7400     0.0194     0.0194
   212.21415301   1025.85343816     2.7300     0.0193     0.0193
   212.71000089   1025.77931170     2.7100     0.0192     0.0192
   212.93306902   1025.96723807     2.7000     0.0191     0.0191
   213.44687854   1026.13181608     2.7100     0.0192     0.0192
   213.82325486   1026.13589740     2.7500     0.0194     0.0194
   214.19963119   1026.13997873     2.7600     0.0195     0.0195
   214.74727736   1026.19891945     2.7600     0.0195     0.0195
   215.50003003   1026.20708221     2.7600     0.0195     0.0195
   215.96204129   1026.23859332     2.7800     0.0197     0.0197
   217.55318162   1026.28234885     2.7700     0.0196     0.0196
   217.91159646   1026.04772591     2.7300     0.0193     0.0193
   218.08286630   1026.10258535     2.7700     0.0196     0.0196
   218.20233792   1026.02437771     2.7000     0.0191     0.0191
   218.57871430   1026.02845924     2.6600     0.0188     0.0188
   219.00688889   1026.16560787     2.6500     0.0187     0.0187
   219.55453511   1026.22454890     2.6900     0.0190     0.0190
   219.96474822   1026.12299314     2.7100     0.0192     0.0192
   220.20369150   1025.96657792     2.7000     0.0191     0.0191
   220.37496134   1026.02143740     2.6900     0.0190     0.0190
   220.88877085   1026.18601587     2.6900     0.0190     0.0190
   221.35078217   1026.21752727     2.7400     0.0194     0.0194
   221.81279349   1026.24903870     2.7200     0.0192     0.0192
   222.10353498   1026.22569063     2.7100     0.0192     0.0192
   223.06139441   1026.18307626     2.7500     0.0194     0.0194
   223.35213592   1026.15972823     2.7800     0.0197     0.0197
   223.48956899   1026.32022512     2.7700     0.0196     0.0196
   223.71263697   1026.50815178     2.7800     0.0197     0.0197
   224.08901339   1026.51223356     2.8100     0.0199     0.0199
   224.87560302   1026.41475984     2.9100     0.0206     0.0206
   225.59451911   1026.52856085     3.0100     0.0213     0.0213
   225.97089556   1026.53264271     3.0200     0.0214     0.0214
   226.32931068   1026.29802014     3.0600     0.0216     0.0216
   226.77336074   1026.09082738     3.0700     0.0217     0.0217
   227.45635427   1025.72721963     3.1200     0.0221     0.0221
   228.75675360   1025.79432518     3.1600     0.0223     0.0223
   229.33823677   1025.74762954     3.1300     0.0221     0.0221
   229.80024820   1025.77914141     3.1400     0.0222     0.0222
   229.97151804   1025.83400109     3.1300     0.0221     0.0221
   230.02123046   1025.38402200     3.1200     0.0221     0.0221
   230.39760699   1025.38810406     3.1400     0.0222     0.0222
   230.68834861   1025.36475630     3.1200     0.0221     0.0221
   230.94525338   1025.44704585     3.1000     0.0219     0.0219
   231.23599499   1025.42369810     3.0800     0.0218     0.0218
   231.44110169   1025.37292050     3.0400     0.0215     0.0215
   231.86927631   1025.51006979     3.0100     0.0213     0.0213
   232.63999060   1025.75693858     2.9800     0.0211     0.0211
   232.94869340   1025.97229536     2.9500     0.0209     0.0209
   233.58197470   1026.05866719     2.9400     0.0208     0.0208
   234.96800910   1026.15320358     2.8900     0.0204     0.0204
   235.17311582   1026.10242608     2.8700     0.0203     0.0203
   235.18899159   1025.75808431     2.8100     0.0199     0.0199
   235.39409833   1025.70730681     2.8000     0.0198     0.0198
   235.71867689   1025.57832192     2.7600     0.0195     0.0195
   235.97558165   1025.66061163     2.7100     0.0192     0.0192
   236.42171735   1026.03646564     2.7200     0.0192     0.0192
   237.02324698   1026.81152126     2.7900     0.0197     0.0197
   238.11853972   1026.92940573     2.9900     0.0211     0.0211
   238.90512980   1026.83193333     3.0700     0.0217     0.0217
   239.69171990   1026.73446100     3.1300     0.0221     0.0221
   239.96450058   1026.47240907     3.1200     0.0221     0.0221
   240.08397245   1026.39420174     3.1200     0.0221     0.0221
   240.44238805   1026.15957977     3.1300     0.0221     0.0221
   240.80080368   1025.92495781     3.1500     0.0223     0.0223
   241.14125833   1025.45163137     3.2000     0.0226     0.0226
   241.72274179   1025.40493659     3.2700     0.0231     0.0231
   242.15091640   1025.54208641     3.3300     0.0235     0.0235
   242.37398418   1025.73001358     3.3100     0.0234     0.0234
   242.68268687   1025.94537073     3.2900     0.0233     0.0233
   242.92163067   1025.78895615     3.2500     0.0230     0.0230
   243.14261353   1025.39383708     3.2600     0.0231     0.0231
   243.53486626   1025.05357798     3.3100     0.0234     0.0234
   244.06455186   1024.87381612     3.3600     0.0238     0.0238
   244.44092857   1024.87789882     3.3800     0.0239     0.0239
   244.98857513   1024.93684152     3.3800     0.0239     0.0239
   245.33111483   1025.04656151     3.3800     0.0239     0.0239
   245.70749155   1025.05064427     3.3800     0.0239     0.0239
   245.99823334   1025.02729703     3.3800     0.0239     0.0239
   246.28897513   1025.00394980     3.3800     0.0239     0.0239
   246.49408201   1024.95317258     3.3700     0.0238     0.0238
   246.87045874   1024.95725538     3.3700     0.0238     0.0238
   247.33247040   1024.98876822     3.3800     0.0239     0.0239
   247.70884713   1024.99285107     3.3700     0.0238     0.0238
   248.20469584   1024.91872672     3.3700     0.0238     0.0238
   248.78617949   1024.87203243     3.3600     0.0238     0.0238
   250.46295640   1024.94322428     3.3500     0.0237     0.0237
   250.75369824   1024.91987721     3.3500     0.0237     0.0237
   251.01060302   1025.00216738     3.3400     0.0236     0.0236
   251.47261472   1025.03368045     3.3500     0.0237     0.0237
   251.84899150   1025.03776348     3.3400     0.0236     0.0236
   252.27716612   1025.17491383     3.3400     0.0236     0.0236
   252.77301492   1025.10078975     3.3400     0.0236     0.0236
   252.94428477   1025.15564990     3.3300     0.0235     0.0235
   253.23502664   1025.13230292     3.3500     0.0237     0.0237
   253.57756633   1025.24202325     3.3300     0.0235     0.0235
   253.86830820   1025.21867629     3.3300     0.0235     0.0235
   254.24468500   1025.22275943     3.3300     0.0235     0.0235
   254.62106180   1025.22684258     3.3300     0.0235     0.0235
   254.99743861   1025.23092576     3.3300     0.0235     0.0235
   255.28818050   1025.20757884     3.3100     0.0234     0.0234
   255.45945034   1025.26243905     3.3300     0.0235     0.0235
   255.92146208   1025.29395237     3.3300     0.0235     0.0235
   256.58858080   1025.27468874     3.3300     0.0235     0.0235
   257.13622747   1025.33363224     3.3000     0.0233     0.0233
   257.47876715   1025.44335273     3.2800     0.0232     0.0232
   257.68387414   1025.39257578     3.2500     0.0230     0.0230
   257.90694174   1025.58050337     3.2000     0.0226     0.0226
   258.16384650   1025.66279376     3.1700     0.0224     0.0224
   258.36895349   1025.61201682     3.1800     0.0225     0.0225
   258.62585824   1025.69430723     3.1600     0.0223     0.0223
   258.91660016   1025.67096044     3.1600     0.0223     0.0223
   259.13758376   1025.27584179     3.1500     0.0223     0.0223
   259.34269077   1025.22506487     3.1900     0.0226     0.0226
   259.66726988   1025.09608092     3.2200     0.0228     0.0228
   259.95801183   1025.07273417     3.2300     0.0228     0.0228
   260.81436104   1025.34703572     3.1500     0.0223     0.0223
   261.07126580   1025.42932620     3.1200     0.0221     0.0221
   261.32817055   1025.51161669     3.1000     0.0219     0.0219
   261.49944039   1025.56647702     3.0700     0.0217     0.0217
   261.84198006   1025.67619769     3.0600     0.0216     0.0216
   262.13272201   1025.65285102     3.0600     0.0216     0.0216
   262.47526167   1025.76257171     3.0700     0.0217     0.0217
   263.05674559   1025.71587842     3.0800     0.0218     0.0218
   263.55259461   1025.64175498     3.0700     0.0217     0.0217
   263.92897150   1025.64583856     3.0800     0.0218     0.0218
   264.33918562   1025.54428498     3.0600     0.0216     0.0216
   264.62992761   1025.52093839     3.0600     0.0216     0.0216
   264.83503468   1025.47016161     3.0500     0.0216     0.0216
   265.33088375   1025.39603828     3.0500     0.0216     0.0216
   265.84469325   1025.56061953     3.0500     0.0216     0.0216
   266.30670509   1025.59213342     3.0700     0.0217     0.0217
   266.80255419   1025.51801018     3.1000     0.0219     0.0219
   267.28044291   1025.20518240     3.1100     0.0220     0.0220
   267.51938728   1025.04876852     3.0600     0.0216     0.0216
   267.63885946   1024.97056158     3.0300     0.0214     0.0214
   267.75833165   1024.89235465     3.0100     0.0213     0.0213
   268.10087135   1025.00207558     3.0000     0.0212     0.0212
   268.29010156   1025.29564061     3.0000     0.0212     0.0212
   268.58292703   1025.85534045     3.0300     0.0214     0.0214
   269.35364124   1026.10221264     3.1600     0.0223     0.0223
   270.19203003   1026.13781059     3.2400     0.0229     0.0229
   270.80735140   1025.98548068     3.2600     0.0231     0.0231
   271.37087521   1025.70008340     3.2400     0.0229     0.0229
   271.79904978   1025.83723475     3.2200     0.0228     0.0228
   272.32873631   1025.65747468     3.2800     0.0232     0.0232
   272.87638312   1025.71641922     3.2700     0.0231     0.0231
   273.40606969   1025.53665922     3.2900     0.0233     0.0233
   273.76448645   1025.30203867     3.2800     0.0232     0.0232
   274.02139121   1025.38432955     3.2400     0.0229     0.0229
   274.31213330   1025.36098330     3.2400     0.0229     0.0229
   274.67263319   1025.70940908     3.2500     0.0230     0.0230
   275.25411738   1025.66271664     3.3500     0.0237     0.0237
   275.57869684   1025.53373330     3.3700     0.0238     0.0238
   275.73200648   1025.34988934     3.3100     0.0234     0.0234
   276.00478840   1025.08783857     3.2700     0.0231     0.0231
   276.20989561   1025.03706207     3.2300     0.0228     0.0228
   276.55243529   1025.14678335     3.2200     0.0228     0.0228
   276.80934005   1025.22907432     3.2200     0.0228     0.0228
   277.16983988   1025.57750021     3.2300     0.0228     0.0228
   277.76928428   1025.76951252     3.2900     0.0233     0.0233
   278.40256606   1025.85588776     3.3400     0.0236     0.0236
   278.98405032   1025.80919558     3.3400     0.0236     0.0236
   279.44606229   1025.84071020     3.3500     0.0237     0.0237
   279.73680443   1025.81736414     3.3400     0.0236     0.0236
   279.94191166   1025.76658773     3.3500     0.0237     0.0237
   280.31828873   1025.77067205     3.3700     0.0238     0.0238
   280.60903088   1025.74732602     3.3800     0.0239     0.0239
   280.89977304   1025.72398000     3.3700     0.0238     0.0238
   281.19051521   1025.70063399     3.3500     0.0237     0.0237
   281.51509480   1025.57165088     3.3300     0.0235     0.0235
   281.80583697   1025.54830489     3.3000     0.0233     0.0233
   282.06274172   1025.63059602     3.2900     0.0233     0.0233
   282.31964646   1025.71288716     3.2900     0.0233     0.0233
   282.61038864   1025.68954120     3.3000     0.0233     0.0233
   282.78165846   1025.74440197     3.3100     0.0234     0.0234
   282.98676573   1025.69362564     3.3000     0.0233     0.0233
   283.27750792   1025.67027970     3.2900     0.0233     0.0233
   283.62004757   1025.78000127     3.2800     0.0232     0.0232
   284.13385704   1025.94458365     3.2800     0.0232     0.0232
   284.64766649   1026.10916607     3.3100     0.0234     0.0234
   285.17735345   1025.92940681     3.3300     0.0235     0.0235
   285.46809565   1025.90606095     3.2900     0.0233     0.0233
   285.62140551   1025.72221718     3.2300     0.0228     0.0228
   285.91214773   1025.69887133     3.2300     0.0228     0.0228
