   -75.74118100     36.18574200     4.4600     0.0315     0.0315
   -75.74117200     36.18574000     4.4700     0.0316     0.0316
   -75.74116200     36.18573900     4.4700     0.0316     0.0316
   -75.74115200     36.18573700     4.4700     0.0316     0.0316
   -75.74114200     36.18573500     4.4800     0.0317     0.0317
   -75.74113200     36.18573300     4.4900     0.0317     0.0317
   -75.74112400     36.18573100     4.5000     0.0318     0.0318
   -75.74111500     36.18572900     4.5000     0.0318     0.0318
   -75.74110700     36.18572700     4.5100     0.0319     0.0319
   -75.74109800     36.18572500     4.5000     0.0318     0.0318
   -75.74108900     36.18572200     4.5300     0.0320     0.0320
   -75.74108000     36.18571900     4.5300     0.0320     0.0320
   -75.74107100     36.18571700     4.5400     0.0321     0.0321
   -75.74106200     36.18571300     4.5500     0.0322     0.0322
   -75.74105300     36.18571100     4.5600     0.0322     0.0322
   -75.74104500     36.18570700     4.5600     0.0322     0.0322
   -75.74103600     36.18570400     4.5700     0.0323     0.0323
   -75.74102700     36.18570100     4.5700     0.0323     0.0323
   -75.74101700     36.18569800     4.5900     0.0325     0.0325
   -75.74100900     36.18569500     4.5800     0.0324     0.0324
   -75.74100000     36.18569200     4.5900     0.0325     0.0325
   -75.74099100     36.18569000     4.5900     0.0325     0.0325
   -75.74098300     36.18568700     4.6100     0.0326     0.0326
   -75.74097300     36.18568400     4.6100     0.0326     0.0326
   -75.74096400     36.18568100     4.6200     0.0327     0.0327
   -75.74095500     36.18567800     4.6200     0.0327     0.0327
   -75.74094600     36.18567600     4.6300     0.0327     0.0327
   -75.74093700     36.18567300     4.6400     0.0328     0.0328
   -75.74092800     36.18567000     4.6500     0.0329     0.0329
   -75.74091900     36.18566800     4.6500     0.0329     0.0329
   -75.74091000     36.18566500     4.6500     0.0329     0.0329
   -75.74087400     36.18565400     4.6800     0.0331     0.0331
   -75.74086500     36.18565200     4.6900     0.0332     0.0332
   -75.74085600     36.18565000     4.7000     0.0332     0.0332
   -75.74084700     36.18564700     4.7000     0.0332     0.0332
   -75.74083700     36.18564500     4.7100     0.0333     0.0333
   -75.74082700     36.18564200     4.7100     0.0333     0.0333
   -75.74081700     36.18563900     4.7300     0.0334     0.0334
   -75.74080700     36.18563700     4.7300     0.0334     0.0334
   -75.74079800     36.18563400     4.7300     0.0334     0.0334
   -75.74078800     36.18563200     4.7300     0.0334     0.0334
   -75.74078300     36.18563100     4.7500     0.0336     0.0336
   -75.74077700     36.18562900     4.7500     0.0336     0.0336
   -75.74077300     36.18562800     4.7500     0.0336     0.0336
   -75.74076900     36.18562800     4.7500     0.0336     0.0336
   -75.74076700     36.18562700     4.7500     0.0336     0.0336
   -75.74076400     36.18562600     4.7500     0.0336     0.0336
   -75.74076100     36.18562500     4.7400     0.0335     0.0335
   -75.74382600     36.18622600     2.3400     0.0165     0.0165
   -75.74381900     36.18622400     2.3400     0.0165     0.0165
   -75.74381300     36.18622300     2.3200     0.0164     0.0164
   -75.74380800     36.18622200     2.3000     0.0163     0.0163
   -75.74380400     36.18622100     2.3000     0.0163     0.0163
   -75.74380000     36.18621900     2.2900     0.0162     0.0162
   -75.74379500     36.18621800     2.2800     0.0161     0.0161
   -75.74378800     36.18621800     2.2600     0.0160     0.0160
   -75.74378200     36.18621700     2.2900     0.0162     0.0162
   -75.74377600     36.18621500     2.2900     0.0162     0.0162
   -75.74376900     36.18621300     2.2600     0.0160     0.0160
   -75.74376100     36.18621000     2.2300     0.0158     0.0158
   -75.74375400     36.18620800     2.2100     0.0156     0.0156
   -75.74374600     36.18620600     2.1800     0.0154     0.0154
   -75.74373900     36.18620500     2.1700     0.0153     0.0153
   -75.74373400     36.18620400     2.1400     0.0151     0.0151
   -75.74372900     36.18620300     2.1400     0.0151     0.0151
   -75.74372500     36.18620200     2.1400     0.0151     0.0151
   -75.74371900     36.18620100     2.1200     0.0150     0.0150
   -75.74371300     36.18619800     2.1200     0.0150     0.0150
   -75.74370700     36.18619700     2.0800     0.0147     0.0147
   -75.74370100     36.18619500     2.0800     0.0147     0.0147
   -75.74369500     36.18619400     2.0700     0.0146     0.0146
   -75.74369000     36.18619200     2.0600     0.0146     0.0146
   -75.74368400     36.18619100     2.0500     0.0145     0.0145
   -75.74368000     36.18619000     2.0400     0.0144     0.0144
   -75.74366600     36.18618600     2.0200     0.0143     0.0143
   -75.74366100     36.18618400     2.0300     0.0144     0.0144
   -75.74365500     36.18618300     2.0100     0.0142     0.0142
   -75.74365000     36.18618100     1.9800     0.0140     0.0140
   -75.74364300     36.18617900     1.9800     0.0140     0.0140
   -75.74363700     36.18617700     1.9700     0.0139     0.0139
   -75.74363300     36.18617600     1.9600     0.0139     0.0139
   -75.74363000     36.18617500     1.9500     0.0138     0.0138
   -75.74362400     36.18617400     1.9600     0.0139     0.0139
   -75.74361800     36.18617200     1.9500     0.0138     0.0138
   -75.74361000     36.18616900     1.9400     0.0137     0.0137
   -75.74360300     36.18616700     1.9200     0.0136     0.0136
   -75.74359700     36.18616600     1.9200     0.0136     0.0136
   -75.74359100     36.18616400     1.9100     0.0135     0.0135
   -75.74358500     36.18616200     1.9100     0.0135     0.0135
   -75.74358000     36.18616000     1.8800     0.0133     0.0133
   -75.74357400     36.18615900     1.8900     0.0134     0.0134
   -75.74356800     36.18615700     1.8800     0.0133     0.0133
   -75.74356200     36.18615500     1.8800     0.0133     0.0133
   -75.74355700     36.18615400     1.8700     0.0132     0.0132
   -75.74355200     36.18615200     1.8700     0.0132     0.0132
   -75.74354800     36.18615100     1.8500     0.0131     0.0131
   -75.74354300     36.18614900     1.8600     0.0132     0.0132
   -75.74353700     36.18614700     1.8500     0.0131     0.0131
   -75.74353000     36.18614500     1.8400     0.0130     0.0130
   -75.74352300     36.18614300     1.8300     0.0129     0.0129
   -75.74351600     36.18614100     1.8300     0.0129     0.0129
   -75.74351000     36.18614000     1.8300     0.0129     0.0129
   -75.74350400     36.18613800     1.8200     0.0129     0.0129
   -75.74350000     36.18613700     1.8100     0.0128     0.0128
   -75.74349800     36.18613700     1.8100     0.0128     0.0128
   -75.74349600     36.18613600     1.8000     0.0127     0.0127
   -75.74349300     36.18613500     1.8000     0.0127     0.0127
   -75.74348700     36.18613300     1.7900     0.0127     0.0127
   -75.74347800     36.18613000     1.7800     0.0126     0.0126
   -75.74347200     36.18613000     1.7700     0.0125     0.0125
   -75.74346400     36.18612800     1.7800     0.0126     0.0126
   -75.74346100     36.18612700     1.7800     0.0126     0.0126
   -75.74345500     36.18612600     1.7600     0.0124     0.0124
   -75.74344200     36.18612400     1.6800     0.0119     0.0119
   -75.74343700     36.18612300     1.6800     0.0119     0.0119
   -75.74343000     36.18612300     1.6800     0.0119     0.0119
   -75.74342300     36.18612400     1.6800     0.0119     0.0119
   -75.74341600     36.18611600     1.7600     0.0124     0.0124
   -75.74340000     36.18611200     1.9100     0.0135     0.0135
   -75.74339400     36.18610900     1.9000     0.0134     0.0134
   -75.74338900     36.18610600     1.8800     0.0133     0.0133
   -75.74338600     36.18610600     2.1000     0.0148     0.0148
   -75.74338600     36.18610500     1.9400     0.0137     0.0137
   -75.74338300     36.18610500     2.1700     0.0153     0.0153
   -75.74337600     36.18610300     2.1800     0.0154     0.0154
   -75.74336600     36.18610400     2.1800     0.0154     0.0154
   -75.74336100     36.18610400     2.2200     0.0157     0.0157
   -75.74335500     36.18610100     2.1900     0.0155     0.0155
   -75.74334900     36.18610000     2.2000     0.0156     0.0156
   -75.74334500     36.18609800     2.1600     0.0153     0.0153
   -75.74334000     36.18609600     2.1500     0.0152     0.0152
   -75.74333800     36.18609700     2.1500     0.0152     0.0152
   -75.74333400     36.18609700     2.1500     0.0152     0.0152
   -75.74333000     36.18609400     2.1400     0.0151     0.0151
   -75.74332200     36.18609100     2.1800     0.0154     0.0154
   -75.74331300     36.18608700     2.1700     0.0153     0.0153
   -75.74330300     36.18608500     2.1500     0.0152     0.0152
   -75.74329500     36.18608600     2.1700     0.0153     0.0153
   -75.74328800     36.18608800     2.2200     0.0157     0.0157
   -75.74328000     36.18608500     2.3100     0.0163     0.0163
   -75.74327700     36.18608300     2.2900     0.0162     0.0162
   -75.74327400     36.18608000     2.2700     0.0161     0.0161
   -75.74327100     36.18607800     2.2700     0.0161     0.0161
   -75.74326900     36.18608000     2.2500     0.0159     0.0159
   -75.74326400     36.18607800     2.2300     0.0158     0.0158
   -75.74325500     36.18607700     2.3000     0.0163     0.0163
   -75.74324800     36.18607300     2.2400     0.0158     0.0158
   -75.74323700     36.18607200     2.2600     0.0160     0.0160
   -75.74323000     36.18607500     2.2600     0.0160     0.0160
   -75.74322500     36.18607200     2.3700     0.0168     0.0168
   -75.74320500     36.18606700     2.3200     0.0164     0.0164
   -75.74320000     36.18606500     2.3600     0.0167     0.0167
   -75.74319800     36.18606200     2.3700     0.0168     0.0168
   -75.74319400     36.18606100     2.3600     0.0167     0.0167
   -75.74319000     36.18605800     2.3500     0.0166     0.0166
   -75.74318500     36.18605900     2.4000     0.0170     0.0170
   -75.74318600     36.18605700     2.3200     0.0164     0.0164
   -75.74318200     36.18605900     2.4000     0.0170     0.0170
   -75.74317900     36.18605900     2.4200     0.0171     0.0171
   -75.74318100     36.18605900     2.3000     0.0163     0.0163
   -75.74317300     36.18605800     2.4200     0.0171     0.0171
   -75.74316800     36.18605500     2.3600     0.0167     0.0167
   -75.74316700     36.18605500     2.4200     0.0171     0.0171
   -75.74316500     36.18605700     2.3600     0.0167     0.0167
   -75.74316600     36.18605300     2.3500     0.0166     0.0166
   -75.74316400     36.18605300     2.3400     0.0165     0.0165
   -75.74316100     36.18605100     2.4000     0.0170     0.0170
   -75.74316200     36.18605000     2.3500     0.0166     0.0166
   -75.74315800     36.18604900     2.3900     0.0169     0.0169
   -75.74316300     36.18605100     2.3200     0.0164     0.0164
   -75.74315700     36.18605100     2.4300     0.0172     0.0172
   -75.74316200     36.18604900     2.3400     0.0165     0.0165
   -75.74315900     36.18605000     2.3500     0.0166     0.0166
   -75.74315900     36.18604900     2.3300     0.0165     0.0165
   -75.74315200     36.18605200     2.3500     0.0166     0.0166
   -75.74313600     36.18605100     2.4100     0.0170     0.0170
   -75.74313000     36.18604600     2.5100     0.0177     0.0177
   -75.74312400     36.18604100     2.5000     0.0177     0.0177
   -75.74311600     36.18603500     2.4900     0.0176     0.0176
   -75.74311100     36.18603200     2.4900     0.0176     0.0176
   -75.74310300     36.18603100     2.4900     0.0176     0.0176
   -75.74309500     36.18603200     2.5100     0.0177     0.0177
   -75.74309100     36.18603500     2.5500     0.0180     0.0180
   -75.74308600     36.18603200     2.6500     0.0187     0.0187
   -75.74305900     36.18602200     2.6900     0.0190     0.0190
   -75.74305000     36.18601900     2.5900     0.0183     0.0183
   -75.74305100     36.18601800     2.5300     0.0179     0.0179
   -75.74304400     36.18601800     2.5900     0.0183     0.0183
   -75.74303500     36.18601300     2.7300     0.0193     0.0193
   -75.74303000     36.18601200     2.7300     0.0193     0.0193
   -75.74302500     36.18601100     2.6900     0.0190     0.0190
   -75.74301600     36.18600800     2.6700     0.0189     0.0189
   -75.74300900     36.18600100     2.6900     0.0190     0.0190
   -75.74299200     36.18599700     2.8200     0.0199     0.0199
   -75.74298200     36.18599300     2.7800     0.0197     0.0197
   -75.74297400     36.18599200     2.7700     0.0196     0.0196
   -75.74296500     36.18599400     2.8000     0.0198     0.0198
   -75.74296100     36.18599600     2.8800     0.0204     0.0204
   -75.74295600     36.18599200     3.0000     0.0212     0.0212
   -75.74295100     36.18598700     3.0300     0.0214     0.0214
   -75.74294500     36.18598400     3.0500     0.0216     0.0216
   -75.74293700     36.18598100     3.0600     0.0216     0.0216
   -75.74292800     36.18597900     3.0600     0.0216     0.0216
   -75.74292000     36.18597800     3.0400     0.0215     0.0215
   -75.74291100     36.18597600     3.0100     0.0213     0.0213
   -75.74290400     36.18597500     2.9800     0.0211     0.0211
   -75.74289600     36.18597300     2.9400     0.0208     0.0208
   -75.74288800     36.18597300     2.9200     0.0206     0.0206
   -75.74288100     36.18597300     2.9100     0.0206     0.0206
   -75.74287200     36.18597300     2.9200     0.0206     0.0206
   -75.74286400     36.18597100     2.9300     0.0207     0.0207
   -75.74285700     36.18596800     2.9300     0.0207     0.0207
   -75.74284400     36.18596400     2.9100     0.0206     0.0206
   -75.74284200     36.18596200     2.9000     0.0205     0.0205
   -75.74283500     36.18595800     2.8600     0.0202     0.0202
   -75.74282700     36.18595500     2.8300     0.0200     0.0200
   -75.74281900     36.18595200     2.7900     0.0197     0.0197
   -75.74281200     36.18594900     2.7600     0.0195     0.0195
   -75.74280400     36.18594700     2.7300     0.0193     0.0193
   -75.74279500     36.18594400     2.7100     0.0192     0.0192
   -75.74278700     36.18594100     2.6700     0.0189     0.0189
   -75.74277800     36.18593900     2.6400     0.0187     0.0187
   -75.74277100     36.18593700     2.6400     0.0187     0.0187
   -75.74276300     36.18593500     2.6000     0.0184     0.0184
   -75.74273900     36.18592900     2.5600     0.0181     0.0181
   -75.74273000     36.18592700     2.5400     0.0180     0.0180
   -75.74272200     36.18592600     2.5200     0.0178     0.0178
   -75.74271300     36.18592300     2.5000     0.0177     0.0177
   -75.74270500     36.18592200     2.4800     0.0175     0.0175
   -75.74269600     36.18592000     2.4600     0.0174     0.0174
   -75.74268800     36.18591800     2.4400     0.0173     0.0173
   -75.74268000     36.18591600     2.4300     0.0172     0.0172
   -75.74267200     36.18591400     2.4100     0.0170     0.0170
   -75.74266300     36.18591200     2.4000     0.0170     0.0170
   -75.74265400     36.18590900     2.3800     0.0168     0.0168
   -75.74264400     36.18590700     2.3800     0.0168     0.0168
   -75.74263500     36.18590400     2.3600     0.0167     0.0167
   -75.74262700     36.18590200     2.3600     0.0167     0.0167
   -75.74261800     36.18590000     2.3500     0.0166     0.0166
   -75.74261100     36.18589800     2.3500     0.0166     0.0166
   -75.74260300     36.18589600     2.3500     0.0166     0.0166
   -75.74259500     36.18589400     2.3600     0.0167     0.0167
   -75.74258500     36.18589100     2.3500     0.0166     0.0166
   -75.74257500     36.18588900     2.3700     0.0168     0.0168
   -75.74256500     36.18588600     2.3700     0.0168     0.0168
   -75.74255500     36.18588400     2.4000     0.0170     0.0170
   -75.74254500     36.18588100     2.4100     0.0170     0.0170
   -75.74254000     36.18588000     2.4200     0.0171     0.0171
   -75.74253200     36.18587700     2.4500     0.0173     0.0173
   -75.74252300     36.18587500     2.4700     0.0175     0.0175
   -75.74251400     36.18587300     2.5000     0.0177     0.0177
   -75.74250600     36.18587100     2.5200     0.0178     0.0178
   -75.74249700     36.18586800     2.5600     0.0181     0.0181
   -75.74248800     36.18586600     2.5900     0.0183     0.0183
   -75.74247800     36.18586400     2.6300     0.0186     0.0186
   -75.74246900     36.18586100     2.6700     0.0189     0.0189
   -75.74246000     36.18585900     2.6800     0.0190     0.0190
   -75.74245000     36.18585600     2.7200     0.0192     0.0192
   -75.74244100     36.18585400     2.7600     0.0195     0.0195
   -75.74243400     36.18585200     2.7900     0.0197     0.0197
   -75.74242500     36.18585000     2.8300     0.0200     0.0200
   -75.74241600     36.18584700     2.8600     0.0202     0.0202
   -75.74240600     36.18584400     2.8900     0.0204     0.0204
   -75.74239200     36.18584000     2.9400     0.0208     0.0208
   -75.74235500     36.18583000     3.0700     0.0217     0.0217
   -75.74234700     36.18582900     3.1000     0.0219     0.0219
   -75.74233800     36.18582700     3.1200     0.0221     0.0221
   -75.74233000     36.18582400     3.1500     0.0223     0.0223
   -75.74232000     36.18582200     3.1900     0.0226     0.0226
   -75.74231000     36.18582000     3.2100     0.0227     0.0227
   -75.74230100     36.18581800     3.2300     0.0228     0.0228
   -75.74229200     36.18581600     3.2600     0.0231     0.0231
   -75.74228300     36.18581400     3.3000     0.0233     0.0233
   -75.74227400     36.18581200     3.3200     0.0235     0.0235
   -75.74226500     36.18580900     3.3400     0.0236     0.0236
   -75.74225600     36.18580800     3.3800     0.0239     0.0239
   -75.74224700     36.18580600     3.4000     0.0240     0.0240
   -75.74223800     36.18580300     3.4400     0.0243     0.0243
   -75.74222900     36.18580000     3.4700     0.0245     0.0245
   -75.74222000     36.18579700     3.4800     0.0246     0.0246
   -75.74221100     36.18579500     3.5000     0.0247     0.0247
   -75.74220200     36.18579300     3.5200     0.0249     0.0249
   -75.74219500     36.18579000     3.5500     0.0251     0.0251
   -75.74218600     36.18578800     3.5700     0.0252     0.0252
   -75.74217700     36.18578600     3.6100     0.0255     0.0255
   -75.74216800     36.18578400     3.6200     0.0256     0.0256
   -75.74215800     36.18578100     3.6400     0.0257     0.0257
   -75.74214900     36.18577800     3.6700     0.0260     0.0260
   -75.74214000     36.18577600     3.6900     0.0261     0.0261
   -75.74213100     36.18577400     3.7000     0.0262     0.0262
   -75.74212200     36.18577200     3.7300     0.0264     0.0264
   -75.74211300     36.18577000     3.7400     0.0264     0.0264
   -75.74210500     36.18576800     3.7600     0.0266     0.0266
   -75.74209600     36.18576600     3.7800     0.0267     0.0267
   -75.74208700     36.18576400     3.7900     0.0268     0.0268
   -75.74207800     36.18576300     3.8100     0.0269     0.0269
   -75.74207000     36.18576100     3.8400     0.0272     0.0272
   -75.74206100     36.18575900     3.8400     0.0272     0.0272
   -75.74205200     36.18575600     3.8700     0.0274     0.0274
   -75.74204300     36.18575400     3.8600     0.0273     0.0273
   -75.74203300     36.18575200     3.8900     0.0275     0.0275
   -75.74202500     36.18574900     3.9000     0.0276     0.0276
   -75.74201600     36.18574700     3.9100     0.0276     0.0276
   -75.74200700     36.18574400     3.9300     0.0278     0.0278
   -75.74198100     36.18573700     3.9600     0.0280     0.0280
   -75.74197200     36.18573300     3.9800     0.0281     0.0281
   -75.74196300     36.18573000     3.9800     0.0281     0.0281
   -75.74195500     36.18572700     4.0000     0.0283     0.0283
   -75.74194800     36.18572400     4.0100     0.0284     0.0284
   -75.74194300     36.18572200     4.0100     0.0284     0.0284
   -75.74193800     36.18572000     4.0300     0.0285     0.0285
   -75.74193300     36.18571800     4.0300     0.0285     0.0285
   -75.74192800     36.18571600     4.0300     0.0285     0.0285
   -75.74192200     36.18571300     4.0300     0.0285     0.0285
   -75.74191600     36.18571100     4.0500     0.0286     0.0286
   -75.74191100     36.18570900     4.0500     0.0286     0.0286
   -75.74190600     36.18570700     4.0600     0.0287     0.0287
   -75.74190100     36.18570500     4.0600     0.0287     0.0287
   -75.74189600     36.18570200     4.0700     0.0288     0.0288
   -75.74189000     36.18569900     4.0800     0.0288     0.0288
   -75.74188400     36.18569600     4.0800     0.0288     0.0288
   -75.74187700     36.18569300     4.0900     0.0289     0.0289
   -75.74187000     36.18569000     4.1000     0.0290     0.0290
   -75.74186400     36.18568700     4.1000     0.0290     0.0290
   -75.74185700     36.18568400     4.1100     0.0291     0.0291
   -75.74185100     36.18568100     4.1200     0.0291     0.0291
   -75.74184400     36.18567700     4.1300     0.0292     0.0292
   -75.74183600     36.18567300     4.1200     0.0291     0.0291
   -75.74182700     36.18566900     4.1300     0.0292     0.0292
   -75.74181900     36.18566500     4.1300     0.0292     0.0292
   -75.74181100     36.18566000     4.1400     0.0293     0.0293
   -75.74180300     36.18565700     4.1400     0.0293     0.0293
   -75.74179500     36.18565300     4.1600     0.0294     0.0294
   -75.74178600     36.18564900     4.1500     0.0293     0.0293
   -75.74177800     36.18564500     4.1800     0.0296     0.0296
   -75.74177000     36.18564100     4.2000     0.0297     0.0297
   -75.74176200     36.18563800     4.1900     0.0296     0.0296
   -75.74175400     36.18563400     4.1900     0.0296     0.0296
   -75.74174600     36.18563000     4.2100     0.0298     0.0298
   -75.74173800     36.18562800     4.2100     0.0298     0.0298
   -75.74172900     36.18562500     4.2200     0.0298     0.0298
   -75.74172000     36.18562200     4.2200     0.0298     0.0298
   -75.74171100     36.18562000     4.2300     0.0299     0.0299
   -75.74170300     36.18561800     4.2300     0.0299     0.0299
   -75.74169500     36.18561700     4.2400     0.0300     0.0300
   -75.74166800     36.18561200     4.2700     0.0302     0.0302
   -75.74165800     36.18561000     4.2600     0.0301     0.0301
   -75.74164900     36.18560800     4.2800     0.0303     0.0303
   -75.74164000     36.18560500     4.2900     0.0303     0.0303
   -75.74163100     36.18560300     4.2900     0.0303     0.0303
   -75.74162300     36.18560100     4.3000     0.0304     0.0304
   -75.74161500     36.18559900     4.3000     0.0304     0.0304
   -75.74160700     36.18559600     4.3100     0.0305     0.0305
   -75.74159800     36.18559300     4.3300     0.0306     0.0306
   -75.74158900     36.18559100     4.3300     0.0306     0.0306
   -75.74390300     36.18603500     2.7700     0.0196     0.0196
   -75.74389500     36.18603300     2.7700     0.0196     0.0196
   -75.74388700     36.18603100     2.7700     0.0196     0.0196
   -75.74387800     36.18602900     2.7900     0.0197     0.0197
   -75.74386900     36.18602700     2.7900     0.0197     0.0197
   -75.74386100     36.18602400     2.7900     0.0197     0.0197
   -75.74385200     36.18602200     2.7900     0.0197     0.0197
   -75.74384400     36.18601900     2.7900     0.0197     0.0197
   -75.74383600     36.18601700     2.7900     0.0197     0.0197
   -75.74382700     36.18601400     2.7900     0.0197     0.0197
   -75.74381900     36.18601200     2.7900     0.0197     0.0197
   -75.74381100     36.18601000     2.8300     0.0200     0.0200
   -75.74380300     36.18600600     2.7800     0.0197     0.0197
   -75.74379500     36.18600500     2.8300     0.0200     0.0200
   -75.74377100     36.18599500     2.9200     0.0206     0.0206
   -75.74376500     36.18599000     2.9100     0.0206     0.0206
   -75.74375600     36.18598800     2.9000     0.0205     0.0205
   -75.74374700     36.18598800     2.9100     0.0206     0.0206
   -75.74374000     36.18598400     2.8300     0.0200     0.0200
   -75.74373000     36.18598700     2.8300     0.0200     0.0200
   -75.74372300     36.18598000     2.8700     0.0203     0.0203
   -75.74371800     36.18597300     2.9100     0.0206     0.0206
   -75.74370800     36.18597300     2.9700     0.0210     0.0210
   -75.74369800     36.18597500     2.9400     0.0208     0.0208
   -75.74368900     36.18597400     2.9000     0.0205     0.0205
   -75.74368200     36.18597300     2.9500     0.0209     0.0209
   -75.74367400     36.18597000     2.9700     0.0210     0.0210
   -75.74366500     36.18596700     2.9400     0.0208     0.0208
   -75.74365800     36.18596400     2.9600     0.0209     0.0209
   -75.74365000     36.18596300     2.9600     0.0209     0.0209
   -75.74364000     36.18596000     2.9500     0.0209     0.0209
   -75.74363100     36.18595800     2.9400     0.0208     0.0208
   -75.74362400     36.18595700     2.9300     0.0207     0.0207
   -75.74361400     36.18595500     2.9500     0.0209     0.0209
   -75.74360600     36.18595500     2.9300     0.0207     0.0207
   -75.74359300     36.18595200     2.8900     0.0204     0.0204
   -75.74358600     36.18595000     2.8500     0.0202     0.0202
   -75.74358500     36.18594800     2.7900     0.0197     0.0197
   -75.74357900     36.18594400     2.8100     0.0199     0.0199
   -75.74356900     36.18594400     2.7900     0.0197     0.0197
   -75.74356400     36.18594200     2.7400     0.0194     0.0194
   -75.74355800     36.18593800     2.6900     0.0190     0.0190
   -75.74355200     36.18593400     2.7100     0.0192     0.0192
   -75.74354500     36.18593000     2.7500     0.0194     0.0194
   -75.74353500     36.18593000     2.8300     0.0200     0.0200
   -75.74352400     36.18593300     2.8400     0.0201     0.0201
   -75.74351500     36.18593200     2.8400     0.0201     0.0201
   -75.74350800     36.18593100     2.8200     0.0199     0.0199
   -75.74349900     36.18592900     2.8100     0.0199     0.0199
   -75.74349100     36.18592600     2.8300     0.0200     0.0200
   -75.74348000     36.18592300     2.8300     0.0200     0.0200
   -75.74346800     36.18591900     2.8000     0.0198     0.0198
   -75.74346300     36.18591700     2.8400     0.0201     0.0201
   -75.74345300     36.18591500     2.8400     0.0201     0.0201
   -75.74343100     36.18590900     2.8700     0.0203     0.0203
   -75.74342400     36.18590700     2.8800     0.0204     0.0204
   -75.74341600     36.18590600     2.8800     0.0204     0.0204
   -75.74340800     36.18590400     2.8900     0.0204     0.0204
   -75.74340000     36.18590100     2.9000     0.0205     0.0205
   -75.74339200     36.18589800     2.9200     0.0206     0.0206
   -75.74338300     36.18589500     2.9400     0.0208     0.0208
   -75.74337500     36.18589300     2.9600     0.0209     0.0209
   -75.74336700     36.18589000     2.9800     0.0211     0.0211
   -75.74335900     36.18588800     2.9600     0.0209     0.0209
   -75.74335200     36.18588500     2.9800     0.0211     0.0211
   -75.74334300     36.18588300     3.0000     0.0212     0.0212
   -75.74333600     36.18588100     2.9900     0.0211     0.0211
   -75.74332900     36.18587800     3.0200     0.0214     0.0214
   -75.74332100     36.18587700     3.0500     0.0216     0.0216
   -75.74331400     36.18587500     3.0600     0.0216     0.0216
   -75.74330600     36.18587300     3.0800     0.0218     0.0218
   -75.74329800     36.18587000     3.0900     0.0218     0.0218
   -75.74329000     36.18586800     3.1000     0.0219     0.0219
   -75.74328000     36.18586700     3.1400     0.0222     0.0222
   -75.74327000     36.18586600     3.1700     0.0224     0.0224
   -75.74326300     36.18586500     3.1700     0.0224     0.0224
   -75.74325500     36.18586300     3.1900     0.0226     0.0226
   -75.74324700     36.18586200     3.2000     0.0226     0.0226
   -75.74324000     36.18585900     3.2300     0.0228     0.0228
   -75.74323100     36.18585700     3.2300     0.0228     0.0228
   -75.74322400     36.18585600     3.2500     0.0230     0.0230
   -75.74321700     36.18585400     3.2800     0.0232     0.0232
   -75.74320800     36.18585200     3.3100     0.0234     0.0234
   -75.74319800     36.18585000     3.3200     0.0235     0.0235
   -75.74319000     36.18584800     3.3500     0.0237     0.0237
   -75.74318200     36.18584600     3.3600     0.0238     0.0238
   -75.74317400     36.18584400     3.3700     0.0238     0.0238
   -75.74316700     36.18584200     3.3700     0.0238     0.0238
   -75.74316000     36.18583900     3.3800     0.0239     0.0239
   -75.74315200     36.18583700     3.3800     0.0239     0.0239
   -75.74314500     36.18583500     3.3800     0.0239     0.0239
   -75.74313800     36.18583200     3.4000     0.0240     0.0240
   -75.74312400     36.18582800     3.4000     0.0240     0.0240
   -75.74311700     36.18582600     3.3700     0.0238     0.0238
   -75.74310200     36.18582200     3.2400     0.0229     0.0229
   -75.74309300     36.18582100     3.2300     0.0228     0.0228
   -75.74308700     36.18581900     3.2200     0.0228     0.0228
   -75.74307300     36.18581600     3.1900     0.0226     0.0226
   -75.74306900     36.18581500     3.1500     0.0223     0.0223
   -75.74305500     36.18581100     3.1500     0.0223     0.0223
   -75.74304200     36.18580700     3.1100     0.0220     0.0220
   -75.74303300     36.18580800     3.0500     0.0216     0.0216
   -75.74303300     36.18580600     3.0900     0.0218     0.0218
   -75.74302800     36.18580600     3.0000     0.0212     0.0212
   -75.74301400     36.18580300     2.9800     0.0211     0.0211
   -75.74300900     36.18580000     3.0200     0.0214     0.0214
   -75.74299700     36.18579200     2.9500     0.0209     0.0209
   -75.74298900     36.18579000     2.9100     0.0206     0.0206
   -75.74298600     36.18578900     2.8800     0.0204     0.0204
   -75.74298200     36.18578600     2.8700     0.0203     0.0203
   -75.74297600     36.18578400     2.8400     0.0201     0.0201
   -75.74296600     36.18578000     2.8200     0.0199     0.0199
   -75.74295800     36.18577800     2.7800     0.0197     0.0197
   -75.74294900     36.18577600     2.7500     0.0194     0.0194
   -75.74294100     36.18577400     2.7100     0.0192     0.0192
   -75.74293200     36.18577200     2.6700     0.0189     0.0189
   -75.74292200     36.18577000     2.6500     0.0187     0.0187
   -75.74291400     36.18576900     2.6100     0.0185     0.0185
   -75.74290600     36.18576700     2.6000     0.0184     0.0184
   -75.74289700     36.18576500     2.5800     0.0182     0.0182
   -75.74288700     36.18576300     2.5600     0.0181     0.0181
   -75.74287700     36.18576100     2.5400     0.0180     0.0180
   -75.74286700     36.18575900     2.5400     0.0180     0.0180
   -75.74285800     36.18575700     2.5400     0.0180     0.0180
   -75.74284800     36.18575500     2.5300     0.0179     0.0179
   -75.74283900     36.18575300     2.5400     0.0180     0.0180
   -75.74283000     36.18575100     2.5200     0.0178     0.0178
