   -75.74301600     36.18600800     2.6700     0.0267
   -75.74300900     36.18600100     2.6900     0.0269
   -75.74299200     36.18599700     2.8200     0.0282
   -75.74298200     36.18599300     2.7800     0.0278
   -75.74297400     36.18599200     2.7700     0.0277
   -75.74296500     36.18599400     2.8000     0.0280
   -75.74296100     36.18599600     2.8800     0.0288
   -75.74295600     36.18599200     3.0000     0.0300
   -75.74295100     36.18598700     3.0300     0.0303
   -75.74294500     36.18598400     3.0500     0.0305
   -75.74293700     36.18598100     3.0600     0.0306
   -75.74292800     36.18597900     3.0600     0.0306
   -75.74292000     36.18597800     3.0400     0.0304
   -75.74291100     36.18597600     3.0100     0.0301
   -75.74290400     36.18597500     2.9800     0.0298
   -75.74289600     36.18597300     2.9400     0.0294
   -75.74288800     36.18597300     2.9200     0.0292
   -75.74288100     36.18597300     2.9100     0.0291
   -75.74287200     36.18597300     2.9200     0.0292
   -75.74286400     36.18597100     2.9300     0.0293
   -75.74285700     36.18596800     2.9300     0.0293
   -75.74284400     36.18596400     2.9100     0.0291
   -75.74284200     36.18596200     2.9000     0.0290
   -75.74283500     36.18595800     2.8600     0.0286
   -75.74282700     36.18595500     2.8300     0.0283
   -75.74281900     36.18595200     2.7900     0.0279
   -75.74281200     36.18594900     2.7600     0.0276
   -75.74280400     36.18594700     2.7300     0.0273
   -75.74279500     36.18594400     2.7100     0.0271
   -75.74278700     36.18594100     2.6700     0.0267
   -75.74277800     36.18593900     2.6400     0.0264
   -75.74443500     36.18617200     0.8800     0.0088
   -75.74442900     36.18617100     0.8900     0.0089
   -75.74442100     36.18616800     0.9200     0.0092
   -75.74441300     36.18616600     0.9100     0.0091
   -75.74440600     36.18616400     0.9200     0.0092
   -75.74439700     36.18616200     0.9300     0.0093
   -75.74439000     36.18616000     0.9500     0.0095
   -75.74438100     36.18615800     0.9700     0.0097
   -75.74437700     36.18615700     0.9800     0.0098
   -75.74437000     36.18615500     0.9900     0.0099
   -75.74436100     36.18615300     1.0200     0.0102
   -75.74435300     36.18615100     1.0400     0.0104
   -75.74434500     36.18615000     1.0700     0.0107
   -75.74433700     36.18614800     1.0800     0.0108
   -75.74432800     36.18614600     1.1000     0.0110
   -75.74432000     36.18614400     1.1300     0.0113
   -75.74431100     36.18614200     1.1500     0.0115
   -75.74430200     36.18614100     1.2000     0.0120
   -75.74429400     36.18613800     1.2400     0.0124
   -75.74428500     36.18613600     1.2800     0.0128
   -75.74427600     36.18613400     1.3100     0.0131
   -75.74426800     36.18613300     1.3200     0.0132
   -75.74426000     36.18613100     1.3800     0.0138
   -75.74425300     36.18612900     1.4200     0.0142
   -75.74424500     36.18612700     1.4700     0.0147
   -75.74423700     36.18612500     1.5000     0.0150
   -75.74422800     36.18612300     1.5500     0.0155
   -75.74421900     36.18612100     1.6000     0.0160
   -75.74421100     36.18611800     1.6500     0.0165
   -75.74420200     36.18611600     1.7100     0.0171
   -75.74419300     36.18611400     1.7600     0.0176
   -75.74418500     36.18611100     1.7900     0.0179
   -75.74417700     36.18611000     1.8700     0.0187
   -75.74417100     36.18610800     1.9300     0.0193
   -75.74416300     36.18610500     2.0000     0.0200
   -75.74415500     36.18610300     2.0800     0.0208
   -75.74414600     36.18610100     2.1600     0.0216
   -75.74410400     36.18609000     2.4400     0.0244
   -75.74409500     36.18608800     2.5000     0.0250
   -75.74408700     36.18608500     2.5300     0.0253
   -75.74408000     36.18608400     2.5700     0.0257
   -75.74407200     36.18608200     2.6000     0.0260
   -75.74406500     36.18608000     2.6200     0.0262
   -75.74405800     36.18607800     2.6400     0.0264
   -75.74405100     36.18607600     2.6600     0.0266
   -75.74404300     36.18607400     2.6600     0.0266
   -75.74403700     36.18607200     2.6800     0.0268
   -75.74402900     36.18607000     2.6900     0.0269
   -75.74402200     36.18606800     2.7000     0.0270
   -75.74401400     36.18606600     2.7000     0.0270
   -75.74400600     36.18606400     2.7100     0.0271
   -75.74399900     36.18606100     2.7300     0.0273
   -75.74399200     36.18605900     2.7300     0.0273
   -75.74398400     36.18605700     2.7300     0.0273
   -75.74397700     36.18605500     2.7400     0.0274
   -75.74396800     36.18605300     2.7400     0.0274
   -75.74396000     36.18605000     2.7500     0.0275
   -75.74395200     36.18604800     2.7600     0.0276
   -75.74394400     36.18604500     2.7500     0.0275
   -75.74393500     36.18604300     2.7500     0.0275
   -75.74392700     36.18604100     2.7700     0.0277
   -75.74391800     36.18603900     2.7500     0.0275
   -75.74391100     36.18603700     2.7700     0.0277
   -75.74390300     36.18603500     2.7700     0.0277
   -75.74389500     36.18603300     2.7700     0.0277
   -75.74388700     36.18603100     2.7700     0.0277
   -75.74387800     36.18602900     2.7900     0.0279
   -75.74386900     36.18602700     2.7900     0.0279
   -75.74386100     36.18602400     2.7900     0.0279
   -75.74385200     36.18602200     2.7900     0.0279
   -75.74384400     36.18601900     2.7900     0.0279
   -75.74383600     36.18601700     2.7900     0.0279
   -75.74382700     36.18601400     2.7900     0.0279
   -75.74381900     36.18601200     2.7900     0.0279
   -75.74381100     36.18601000     2.8300     0.0283
   -75.74380300     36.18600600     2.7800     0.0278
   -75.74379500     36.18600500     2.8300     0.0283
   -75.74377100     36.18599500     2.9200     0.0292
   -75.74376500     36.18599000     2.9100     0.0291
   -75.74375600     36.18598800     2.9000     0.0290
   -75.74374700     36.18598800     2.9100     0.0291
   -75.74374000     36.18598400     2.8300     0.0283
   -75.74373000     36.18598700     2.8300     0.0283
   -75.74372300     36.18598000     2.8700     0.0287
   -75.74371800     36.18597300     2.9100     0.0291
   -75.74370800     36.18597300     2.9700     0.0297
   -75.74369800     36.18597500     2.9400     0.0294
   -75.74368900     36.18597400     2.9000     0.0290
   -75.74368200     36.18597300     2.9500     0.0295
   -75.74367400     36.18597000     2.9700     0.0297
   -75.74366500     36.18596700     2.9400     0.0294
   -75.74365800     36.18596400     2.9600     0.0296
   -75.74365000     36.18596300     2.9600     0.0296
   -75.74364000     36.18596000     2.9500     0.0295
   -75.74363100     36.18595800     2.9400     0.0294
   -75.74362400     36.18595700     2.9300     0.0293
   -75.74361400     36.18595500     2.9500     0.0295
   -75.74360600     36.18595500     2.9300     0.0293
   -75.74359300     36.18595200     2.8900     0.0289
   -75.74358600     36.18595000     2.8500     0.0285
   -75.74358500     36.18594800     2.7900     0.0279
   -75.74357900     36.18594400     2.8100     0.0281
   -75.74356900     36.18594400     2.7900     0.0279
   -75.74356400     36.18594200     2.7400     0.0274
   -75.74355800     36.18593800     2.6900     0.0269
   -75.74355200     36.18593400     2.7100     0.0271
   -75.74354500     36.18593000     2.7500     0.0275
   -75.74353500     36.18593000     2.8300     0.0283
   -75.74352400     36.18593300     2.8400     0.0284
   -75.74351500     36.18593200     2.8400     0.0284
   -75.74350800     36.18593100     2.8200     0.0282
   -75.74349900     36.18592900     2.8100     0.0281
   -75.74349100     36.18592600     2.8300     0.0283
   -75.74348000     36.18592300     2.8300     0.0283
   -75.74346800     36.18591900     2.8000     0.0280
   -75.74346300     36.18591700     2.8400     0.0284
   -75.74345300     36.18591500     2.8400     0.0284
   -75.74343100     36.18590900     2.8700     0.0287
   -75.74342400     36.18590700     2.8800     0.0288
   -75.74341600     36.18590600     2.8800     0.0288
   -75.74340800     36.18590400     2.8900     0.0289
   -75.74340000     36.18590100     2.9000     0.0290
   -75.74339200     36.18589800     2.9200     0.0292
   -75.74338300     36.18589500     2.9400     0.0294
   -75.74337500     36.18589300     2.9600     0.0296
   -75.74336700     36.18589000     2.9800     0.0298
   -75.74335900     36.18588800     2.9600     0.0296
   -75.74335200     36.18588500     2.9800     0.0298
   -75.74334300     36.18588300     3.0000     0.0300
   -75.74333600     36.18588100     2.9900     0.0299
   -75.74332900     36.18587800     3.0200     0.0302
   -75.74332100     36.18587700     3.0500     0.0305
   -75.74331400     36.18587500     3.0600     0.0306
   -75.74330600     36.18587300     3.0800     0.0308
   -75.74329800     36.18587000     3.0900     0.0309
   -75.74329000     36.18586800     3.1000     0.0310
   -75.74328000     36.18586700     3.1400     0.0314
   -75.74327000     36.18586600     3.1700     0.0317
   -75.74326300     36.18586500     3.1700     0.0317
   -75.74325500     36.18586300     3.1900     0.0319
   -75.74324700     36.18586200     3.2000     0.0320
   -75.74324000     36.18585900     3.2300     0.0323
   -75.74323100     36.18585700     3.2300     0.0323
   -75.74322400     36.18585600     3.2500     0.0325
   -75.74321700     36.18585400     3.2800     0.0328
   -75.74320800     36.18585200     3.3100     0.0331
   -75.74319800     36.18585000     3.3200     0.0332
   -75.74319000     36.18584800     3.3500     0.0335
   -75.74318200     36.18584600     3.3600     0.0336
   -75.74317400     36.18584400     3.3700     0.0337
   -75.74316700     36.18584200     3.3700     0.0337
   -75.74316000     36.18583900     3.3800     0.0338
   -75.74315200     36.18583700     3.3800     0.0338
   -75.74314500     36.18583500     3.3800     0.0338
   -75.74313800     36.18583200     3.4000     0.0340
   -75.74312400     36.18582800     3.4000     0.0340
   -75.74311700     36.18582600     3.3700     0.0337
   -75.74310200     36.18582200     3.2400     0.0324
   -75.74309300     36.18582100     3.2300     0.0323
   -75.74308700     36.18581900     3.2200     0.0322
   -75.74307300     36.18581600     3.1900     0.0319
   -75.74306900     36.18581500     3.1500     0.0315
   -75.74305500     36.18581100     3.1500     0.0315
   -75.74304200     36.18580700     3.1100     0.0311
   -75.74303300     36.18580800     3.0500     0.0305
   -75.74303300     36.18580600     3.0900     0.0309
   -75.74302800     36.18580600     3.0000     0.0300
   -75.74301400     36.18580300     2.9800     0.0298
   -75.74300900     36.18580000     3.0200     0.0302
   -75.74299700     36.18579200     2.9500     0.0295
   -75.74298900     36.18579000     2.9100     0.0291
   -75.74298600     36.18578900     2.8800     0.0288
   -75.74298200     36.18578600     2.8700     0.0287
   -75.74297600     36.18578400     2.8400     0.0284
   -75.74296600     36.18578000     2.8200     0.0282
   -75.74295800     36.18577800     2.7800     0.0278
   -75.74294900     36.18577600     2.7500     0.0275
   -75.74294100     36.18577400     2.7100     0.0271
   -75.74293200     36.18577200     2.6700     0.0267
   -75.74292200     36.18577000     2.6500     0.0265
   -75.74291400     36.18576900     2.6100     0.0261
   -75.74290600     36.18576700     2.6000     0.0260
   -75.74289700     36.18576500     2.5800     0.0258
   -75.74288700     36.18576300     2.5600     0.0256
   -75.74287700     36.18576100     2.5400     0.0254
   -75.74286700     36.18575900     2.5400     0.0254
   -75.74285800     36.18575700     2.5400     0.0254
   -75.74451900     36.18597400     0.8800     0.0088
   -75.74451700     36.18597300     0.8800     0.0088
   -75.74451300     36.18597200     0.8400     0.0084
   -75.74450800     36.18597000     0.8800     0.0088
   -75.74450000     36.18596800     0.8700     0.0087
   -75.74449200     36.18596500     0.8700     0.0087
   -75.74448400     36.18596300     0.8700     0.0087
   -75.74447700     36.18596100     0.8700     0.0087
   -75.74447200     36.18595900     0.8700     0.0087
   -75.74446800     36.18595900     0.8800     0.0088
   -75.74446200     36.18595700     0.8900     0.0089
   -75.74445700     36.18595600     0.9100     0.0091
   -75.74445100     36.18595400     0.9200     0.0092
   -75.74444400     36.18595200     0.9300     0.0093
   -75.74443700     36.18595000     0.9500     0.0095
   -75.74443000     36.18594900     0.9500     0.0095
   -75.74442400     36.18594700     0.9600     0.0096
   -75.74442000     36.18594600     0.9800     0.0098
   -75.74441700     36.18594500     1.0100     0.0101
   -75.74441400     36.18594500     1.0100     0.0101
   -75.74441100     36.18594400     1.0200     0.0102
   -75.74440700     36.18594300     1.0400     0.0104
   -75.74440000     36.18594100     1.0400     0.0104
   -75.74439800     36.18594100     1.0500     0.0105
   -75.74439100     36.18593900     1.0700     0.0107
   -75.74438400     36.18593700     1.0800     0.0108
   -75.74436700     36.18593300     1.1500     0.0115
   -75.74436400     36.18593300     1.1500     0.0115
   -75.74436100     36.18593200     1.1600     0.0116
   -75.74435700     36.18593100     1.1700     0.0117
   -75.74435200     36.18593000     1.1900     0.0119
   -75.74434500     36.18592800     1.2100     0.0121
   -75.74433600     36.18592600     1.2300     0.0123
   -75.74432900     36.18592400     1.2400     0.0124
   -75.74432200     36.18592200     1.2800     0.0128
   -75.74431600     36.18592100     1.3100     0.0131
   -75.74431000     36.18591900     1.3400     0.0134
   -75.74430500     36.18591800     1.3600     0.0136
   -75.74430000     36.18591700     1.3900     0.0139
   -75.74429400     36.18591500     1.4300     0.0143
   -75.74428900     36.18591400     1.4600     0.0146
   -75.74428300     36.18591200     1.5000     0.0150
   -75.74427700     36.18591000     1.5400     0.0154
   -75.74427100     36.18590900     1.5800     0.0158
   -75.74426500     36.18590700     1.6300     0.0163
   -75.74425800     36.18590500     1.6700     0.0167
   -75.74425100     36.18590400     1.7200     0.0172
   -75.74424500     36.18590200     1.7500     0.0175
   -75.74423800     36.18590000     1.8000     0.0180
   -75.74423300     36.18589900     1.8500     0.0185
   -75.74422700     36.18589800     1.9000     0.0190
   -75.74422200     36.18589700     1.9300     0.0193
   -75.74421600     36.18589500     1.9900     0.0199
   -75.74421000     36.18589300     2.0300     0.0203
   -75.74420300     36.18589200     2.0600     0.0206
   -75.74419600     36.18589000     2.1200     0.0212
   -75.74418900     36.18588800     2.1600     0.0216
   -75.74418300     36.18588700     2.1900     0.0219
   -75.74417700     36.18588500     2.2500     0.0225
   -75.74417100     36.18588400     2.2800     0.0228
   -75.74416600     36.18588200     2.3000     0.0230
   -75.74415900     36.18588100     2.3300     0.0233
   -75.74415200     36.18587900     2.3800     0.0238
   -75.74414500     36.18587700     2.4000     0.0240
   -75.74413900     36.18587600     2.4300     0.0243
   -75.74412900     36.18587300     2.4700     0.0247
   -75.74412300     36.18587200     2.5100     0.0251
   -75.74410900     36.18586800     2.5600     0.0256
   -75.74410400     36.18586700     2.5900     0.0259
   -75.74409800     36.18586500     2.6100     0.0261
   -75.74409200     36.18586400     2.6100     0.0261
   -75.74408600     36.18586200     2.6300     0.0263
   -75.74408000     36.18586100     2.6600     0.0266
   -75.74407500     36.18586000     2.6600     0.0266
   -75.74407000     36.18585900     2.6800     0.0268
   -75.74406700     36.18585800     2.6900     0.0269
   -75.74406400     36.18585700     2.7000     0.0270
   -75.74405900     36.18585600     2.7200     0.0272
   -75.74405300     36.18585400     2.7300     0.0273
   -75.74404700     36.18585200     2.7300     0.0273
   -75.74404200     36.18585000     2.7500     0.0275
   -75.74403700     36.18584900     2.7500     0.0275
   -75.74403200     36.18584700     2.7500     0.0275
   -75.74402500     36.18584500     2.7500     0.0275
   -75.74402200     36.18584400     2.7300     0.0273
   -75.74402000     36.18584400     2.7400     0.0274
   -75.74401800     36.18584300     2.7400     0.0274
   -75.74401500     36.18584200     2.7500     0.0275
   -75.74400800     36.18584000     2.7400     0.0274
   -75.74400100     36.18583700     2.7400     0.0274
   -75.74399400     36.18583500     2.7400     0.0274
   -75.74398900     36.18583400     2.7400     0.0274
   -75.74398600     36.18583200     2.7400     0.0274
   -75.74398200     36.18583100     2.7200     0.0272
   -75.74397900     36.18583100     2.7200     0.0272
   -75.74397500     36.18583000     2.7300     0.0273
   -75.74397000     36.18582800     2.7400     0.0274
   -75.74396300     36.18582600     2.7300     0.0273
   -75.74395800     36.18582400     2.7100     0.0271
   -75.74395500     36.18582500     2.7000     0.0270
   -75.74394900     36.18582500     2.7100     0.0271
   -75.74394500     36.18582400     2.7500     0.0275
   -75.74394100     36.18582300     2.7600     0.0276
   -75.74393500     36.18582200     2.7600     0.0276
   -75.74392700     36.18582000     2.7600     0.0276
   -75.74392200     36.18581900     2.7800     0.0278
   -75.74390500     36.18581500     2.7700     0.0277
   -75.74390200     36.18581200     2.7300     0.0273
   -75.74390000     36.18581200     2.7700     0.0277
   -75.74389900     36.18581100     2.7000     0.0270
   -75.74389500     36.18581000     2.6600     0.0266
   -75.74389000     36.18581000     2.6500     0.0265
   -75.74388400     36.18580900     2.6900     0.0269
   -75.74388000     36.18580700     2.7100     0.0271
   -75.74387800     36.18580500     2.7000     0.0270
   -75.74387600     36.18580500     2.6900     0.0269
   -75.74387000     36.18580500     2.6900     0.0269
   -75.74386500     36.18580400     2.7400     0.0274
   -75.74386000     36.18580300     2.7200     0.0272
   -75.74385700     36.18580200     2.7100     0.0271
   -75.74384700     36.18579900     2.7500     0.0275
   -75.74384400     36.18579800     2.7800     0.0278
   -75.74384200     36.18579900     2.7700     0.0277
   -75.74383900     36.18580000     2.7800     0.0278
   -75.74383500     36.18579900     2.8100     0.0281
   -75.74382700     36.18579600     2.9100     0.0291
   -75.74381900     36.18579500     3.0100     0.0301
   -75.74381500     36.18579400     3.0200     0.0302
   -75.74381200     36.18579100     3.0600     0.0306
   -75.74380800     36.18578800     3.0700     0.0307
   -75.74380200     36.18578300     3.1200     0.0312
   -75.74378800     36.18578000     3.1600     0.0316
   -75.74378200     36.18577800     3.1300     0.0313
   -75.74377700     36.18577700     3.1400     0.0314
   -75.74377500     36.18577700     3.1300     0.0313
   -75.74377600     36.18577300     3.1200     0.0312
   -75.74377200     36.18577200     3.1400     0.0314
   -75.74376900     36.18577100     3.1200     0.0312
   -75.74376600     36.18577100     3.1000     0.0310
   -75.74376300     36.18577000     3.0800     0.0308
   -75.74376100     36.18576900     3.0400     0.0304
   -75.74375600     36.18576900     3.0100     0.0301
   -75.74374700     36.18576900     2.9800     0.0298
   -75.74374300     36.18577000     2.9500     0.0295
   -75.74373600     36.18576900     2.9400     0.0294
   -75.74372100     36.18576600     2.8900     0.0289
   -75.74371900     36.18576500     2.8700     0.0287
   -75.74372000     36.18576200     2.8100     0.0281
   -75.74371800     36.18576100     2.8000     0.0280
   -75.74371500     36.18575900     2.7600     0.0276
   -75.74371200     36.18575900     2.7100     0.0271
   -75.74370600     36.18576100     2.7200     0.0272
   -75.74369700     36.18576600     2.7900     0.0279
   -75.74368500     36.18576400     2.9900     0.0299
   -75.74367700     36.18576100     3.0700     0.0307
   -75.74366900     36.18575800     3.1300     0.0313
   -75.74366700     36.18575500     3.1200     0.0312
   -75.74366600     36.18575400     3.1200     0.0312
   -75.74366300     36.18575100     3.1300     0.0313
   -75.74366000     36.18574800     3.1500     0.0315
   -75.74365800     36.18574300     3.2000     0.0320
   -75.74365200     36.18574100     3.2700     0.0327
   -75.74364700     36.18574100     3.3300     0.0333
   -75.74364400     36.18574200     3.3100     0.0331
   -75.74364000     36.18574300     3.2900     0.0329
   -75.74363800     36.18574100     3.2500     0.0325
   -75.74363700     36.18573700     3.2600     0.0326
   -75.74363400     36.18573300     3.3100     0.0331
   -75.74362900     36.18573000     3.3600     0.0336
   -75.74362500     36.18572900     3.3800     0.0338
   -75.74361900     36.18572800     3.3800     0.0338
   -75.74361500     36.18572800     3.3800     0.0338
   -75.74361100     36.18572700     3.3800     0.0338
   -75.74360800     36.18572600     3.3800     0.0338
   -75.74360500     36.18572500     3.3800     0.0338
   -75.74360300     36.18572400     3.3700     0.0337
   -75.74359900     36.18572300     3.3700     0.0337
   -75.74359400     36.18572200     3.3800     0.0338
   -75.74359000     36.18572100     3.3700     0.0337
   -75.74358500     36.18571900     3.3700     0.0337
   -75.74357900     36.18571700     3.3600     0.0336
   -75.74356100     36.18571300     3.3500     0.0335
   -75.74355800     36.18571200     3.3500     0.0335
   -75.74355500     36.18571200     3.3400     0.0334
   -75.74355000     36.18571100     3.3500     0.0335
   -75.74354600     36.18571000     3.3400     0.0334
   -75.74354100     36.18571000     3.3400     0.0334
   -75.74353600     36.18570800     3.3400     0.0334
   -75.74353400     36.18570800     3.3300     0.0333
   -75.74353100     36.18570700     3.3500     0.0335
   -75.74352700     36.18570700     3.3300     0.0333
   -75.74352400     36.18570600     3.3300     0.0333
   -75.74352000     36.18570500     3.3300     0.0333
   -75.74351600     36.18570400     3.3300     0.0333
   -75.74351200     36.18570300     3.3300     0.0333
   -75.74350900     36.18570200     3.3100     0.0331
   -75.74350700     36.18570200     3.3300     0.0333
   -75.74350200     36.18570100     3.3300     0.0333
   -75.74349500     36.18569900     3.3300     0.0333
   -75.74348900     36.18569800     3.3000     0.0330
   -75.74348500     36.18569800     3.2800     0.0328
   -75.74348300     36.18569700     3.2500     0.0325
   -75.74348000     36.18569800     3.2000     0.0320
   -75.74347700     36.18569800     3.1700     0.0317
   -75.74347500     36.18569700     3.1800     0.0318
   -75.74347200     36.18569700     3.1600     0.0316
   -75.74346900     36.18569600     3.1600     0.0316
   -75.74346800     36.18569200     3.1500     0.0315
   -75.74346600     36.18569100     3.1900     0.0319
   -75.74346300     36.18568900     3.2200     0.0322
   -75.74346000     36.18568800     3.2300     0.0323
   -75.74345000     36.18568800     3.1500     0.0315
   -75.74344700     36.18568800     3.1200     0.0312
   -75.74344400     36.18568800     3.1000     0.0310
   -75.74344200     36.18568800     3.0700     0.0307
   -75.74343800     36.18568800     3.0600     0.0306
   -75.74343500     36.18568700     3.0600     0.0306
   -75.74343100     36.18568700     3.0700     0.0307
   -75.74342500     36.18568500     3.0800     0.0308
   -75.74342000     36.18568300     3.0700     0.0307
   -75.74341600     36.18568200     3.0800     0.0308
   -75.74341200     36.18568000     3.0600     0.0306
   -75.74340900     36.18567900     3.0600     0.0306
   -75.74340700     36.18567800     3.0500     0.0305
   -75.74340200     36.18567600     3.0500     0.0305
   -75.74339600     36.18567600     3.0500     0.0305
   -75.74339100     36.18567500     3.0700     0.0307
   -75.74338600     36.18567300     3.1000     0.0310
   -75.74338200     36.18566900     3.1100     0.0311
   -75.74338000     36.18566700     3.0600     0.0306
   -75.74337900     36.18566600     3.0300     0.0303
   -75.74337800     36.18566500     3.0100     0.0301
   -75.74337400     36.18566500     3.0000     0.0300
   -75.74337100     36.18566700     3.0000     0.0300
   -75.74336600     36.18567100     3.0300     0.0303
   -75.74335700     36.18567100     3.1600     0.0316
   -75.74334800     36.18566900     3.2400     0.0324
   -75.74334200     36.18566600     3.2600     0.0326
   -75.74333700     36.18566200     3.2400     0.0324
   -75.74333200     36.18566200     3.2200     0.0322
   -75.74332700     36.18565900     3.2800     0.0328
   -75.74332100     36.18565800     3.2700     0.0327
   -75.74331600     36.18565500     3.2900     0.0329
   -75.74331300     36.18565200     3.2800     0.0328
   -75.74331000     36.18565200     3.2400     0.0324
   -75.74330700     36.18565100     3.2400     0.0324
   -75.74330200     36.18565300     3.2500     0.0325
   -75.74329600     36.18565100     3.3500     0.0335
   -75.74329300     36.18564900     3.3700     0.0337
   -75.74329200     36.18564700     3.3100     0.0331
   -75.74329000     36.18564400     3.2700     0.0327
   -75.74328800     36.18564300     3.2300     0.0323
   -75.74328400     36.18564300     3.2200     0.0322
   -75.74328100     36.18564300     3.2200     0.0322
   -75.74327600     36.18564500     3.2300     0.0323
   -75.74326900     36.18564500     3.2900     0.0329
   -75.74326200     36.18564400     3.3400     0.0334
   -75.74325600     36.18564200     3.3400     0.0334
   -75.74325100     36.18564100     3.3500     0.0335
   -75.74324800     36.18564000     3.3400     0.0334
   -75.74324600     36.18563900     3.3500     0.0335
   -75.74324200     36.18563800     3.3700     0.0337
   -75.74323900     36.18563700     3.3800     0.0338
   -75.74323600     36.18563600     3.3700     0.0337
   -75.74323300     36.18563500     3.3500     0.0335
   -75.74323000     36.18563300     3.3300     0.0333
   -75.74322700     36.18563200     3.3000     0.0330
   -75.74322400     36.18563200     3.2900     0.0329
   -75.74322100     36.18563200     3.2900     0.0329
   -75.74321800     36.18563100     3.3000     0.0330
   -75.74321600     36.18563100     3.3100     0.0331
   -75.74321400     36.18563000     3.3000     0.0330
   -75.74321100     36.18562900     3.2900     0.0329
   -75.74320700     36.18562900     3.2800     0.0328
   -75.74320100     36.18562900     3.2800     0.0328
   -75.74319500     36.18562900     3.3100     0.0331
   -75.74319000     36.18562600     3.3300     0.0333
   -75.74318700     36.18562500     3.2900     0.0329
   -75.74318600     36.18562300     3.2300     0.0323
   -75.74318300     36.18562200     3.2300     0.0323
   -75.74318000     36.18562200     3.2100     0.0321
   -75.74317600     36.18562300     3.2100     0.0321
   -75.74317100     36.18562500     3.2300     0.0323
   -75.74316100     36.18562400     3.3300     0.0333
   -75.74315700     36.18562400     3.3400     0.0334
   -75.74315400     36.18562300     3.3800     0.0338
   -75.74315300     36.18562200     3.4000     0.0340
   -75.74314500     36.18562100     3.4000     0.0340
   -75.74314100     36.18562000     3.4100     0.0341
   -75.74313700     36.18561800     3.4100     0.0341
   -75.74313400     36.18561700     3.4100     0.0341
   -75.74313200     36.18561600     3.4000     0.0340
   -75.74313100     36.18561500     3.3700     0.0337
   -75.74312800     36.18561400     3.3500     0.0335
   -75.74312600     36.18561300     3.3300     0.0333
   -75.74312400     36.18561200     3.3300     0.0333
   -75.74312100     36.18561200     3.3200     0.0332
   -75.74311700     36.18561100     3.3200     0.0332
   -75.74311500     36.18561000     3.3200     0.0332
   -75.74311300     36.18560900     3.3100     0.0331
   -75.74311000     36.18560800     3.3200     0.0332
   -75.74310700     36.18560800     3.3000     0.0330
   -75.74310600     36.18560700     3.2900     0.0329
   -75.74310400     36.18560600     3.2800     0.0328
   -75.74310200     36.18560500     3.2800     0.0328
   -75.74310000     36.18560500     3.2700     0.0327
   -75.74309700     36.18560300     3.2700     0.0327
   -75.74309500     36.18560200     3.2500     0.0325
   -75.74309200     36.18560100     3.2500     0.0325
   -75.74309100     36.18560000     3.2200     0.0322
   -75.74308900     36.18559900     3.2100     0.0321
   -75.74308700     36.18559800     3.1900     0.0319
   -75.74308500     36.18559700     3.1800     0.0318
   -75.74308300     36.18559700     3.1400     0.0314
   -75.74308200     36.18559600     3.1700     0.0317
   -75.74308200     36.18559600     3.1400     0.0314
   -75.74308100     36.18559600     3.1700     0.0317
   -75.74308000     36.18559500     3.1600     0.0316
   -75.74308000     36.18559500     3.1700     0.0317
   -75.74307700     36.18559400     3.1400     0.0314
   -75.74307400     36.18559300     3.1500     0.0315
   -75.74307100     36.18559100     3.1300     0.0313
   -75.74306800     36.18559000     3.1100     0.0311
   -75.74306500     36.18558800     3.1000     0.0310
   -75.74306300     36.18558700     3.0900     0.0309
   -75.74306000     36.18558600     3.0700     0.0307
   -75.74305700     36.18558500     3.0600     0.0306
   -75.74305400     36.18558300     3.0400     0.0304
   -75.74305100     36.18558200     3.0300     0.0303
   -75.74304800     36.18558100     3.0200     0.0302
   -75.74304600     36.18558000     3.0200     0.0302
   -75.74303800     36.18557600     3.0000     0.0300
   -75.74303500     36.18557500     2.9900     0.0299
   -75.74303200     36.18557300     2.9800     0.0298
   -75.74302900     36.18557200     2.9800     0.0298
   -75.74302600     36.18557100     2.9800     0.0298
   -75.74302400     36.18557000     2.9600     0.0296
   -75.74302100     36.18556800     2.9600     0.0296
   -75.74301800     36.18556700     2.9400     0.0294
   -75.74301600     36.18556600     2.9400     0.0294
   -75.74301400     36.18556500     2.9300     0.0293
   -75.74301000     36.18556300     2.9300     0.0293
   -75.74300700     36.18556100     2.9200     0.0292
   -75.74300300     36.18555900     2.9100     0.0291
   -75.74299800     36.18555700     2.9100     0.0291
   -75.74299500     36.18555500     2.8800     0.0288
   -75.74299100     36.18555300     2.8700     0.0287
   -75.74298500     36.18555100     2.8600     0.0286
   -75.74298000     36.18554900     2.8500     0.0285
   -75.74297500     36.18554700     2.8400     0.0284
   -75.74297000     36.18554400     2.8300     0.0283
   -75.74296600     36.18554300     2.8100     0.0281
   -75.74296200     36.18554200     2.8100     0.0281
   -75.74295700     36.18554100     2.8000     0.0280
   -75.74295200     36.18553900     2.7900     0.0279
   -75.74294700     36.18553800     2.7800     0.0278
   -75.74294200     36.18553600     2.7700     0.0277
   -75.74458700     36.18578200     1.0400     0.0104
   -75.74457800     36.18577900     1.0500     0.0105
   -75.74456900     36.18577600     1.0700     0.0107
   -75.74456000     36.18577400     1.0900     0.0109
   -75.74455100     36.18577100     1.1200     0.0112
   -75.74454200     36.18576900     1.1300     0.0113
   -75.74453300     36.18576700     1.1600     0.0116
   -75.74452500     36.18576500     1.1700     0.0117
