   277.56073386    857.51178997     3.0800     0.0308     0.0218     0.0218
   278.31350061    857.51995825     3.0700     0.0307     0.0217     0.0217
   279.06626738    857.52812661     3.0700     0.0307     0.0217     0.0217
   279.99030746    857.59115580     3.0600     0.0306     0.0216     0.0216
   280.82871091    857.62675469     3.0500     0.0305     0.0216     0.0216
   281.75275101    857.68978407     3.0400     0.0304     0.0215     0.0215
   282.59115449    857.72538315     3.0300     0.0303     0.0214     0.0214
   283.51519462    857.78841273     3.0200     0.0302     0.0214     0.0214
   284.26796149    857.79658155     3.0000     0.0300     0.0212     0.0212
   285.10636501    857.83218088     2.9700     0.0297     0.0210     0.0210
   285.89296878    857.73471258     2.9600     0.0296     0.0209     0.0209
   286.69753545    857.87594934     2.9500     0.0295     0.0209     0.0209
   289.07530984    857.82225010     2.8700     0.0287     0.0203     0.0203
   289.94755039    857.75221266     2.8300     0.0283     0.0200     0.0200
   290.70031740    857.76038207     2.8000     0.0280     0.0198     0.0198
   291.57255801    857.69034480     2.7800     0.0278     0.0197     0.0197
   292.44479865    857.62030762     2.7500     0.0275     0.0194     0.0194
   293.31703933    857.55027053     2.7300     0.0273     0.0193     0.0193
   294.18928005    857.48023354     2.7000     0.0270     0.0191     0.0191
   295.06152080    857.41019663     2.6800     0.0268     0.0190     0.0190
   295.89992459    857.44579705     2.6500     0.0265     0.0187     0.0187
   296.77216539    857.37576032     2.6400     0.0264     0.0187     0.0187
   297.73004288    857.33315425     2.6000     0.0260     0.0184     0.0184
   298.60228376    857.26311771     2.5900     0.0259     0.0183     0.0183
   299.47452468    857.19308127     2.5700     0.0257     0.0182     0.0182
   300.31292858    857.22868212     2.5500     0.0255     0.0180     0.0180
   301.23696914    857.29171366     2.5400     0.0254     0.0180     0.0180
   302.10921014    857.22167750     2.5200     0.0252     0.0178     0.0178
   302.94761410    857.25727862     2.5100     0.0251     0.0177     0.0177
   303.90549181    857.21467326     2.5000     0.0250     0.0177     0.0177
   304.74389580    857.25027456     2.4900     0.0249     0.0176     0.0176
   305.70177357    857.20766940     2.4800     0.0248     0.0175     0.0175
   306.57401472    857.13763370     2.4800     0.0248     0.0175     0.0175
   307.49805543    857.20066594     2.4700     0.0247     0.0175     0.0175
   308.28466000    857.10319975     2.4700     0.0247     0.0175     0.0175
   309.07126460    857.00573363     2.4700     0.0247     0.0175     0.0175
   309.90966873    857.04133546     2.4700     0.0247     0.0175     0.0175
   310.86754668    856.99873089     2.4700     0.0247     0.0175     0.0175
   311.82542467    856.95612644     2.4700     0.0247     0.0175     0.0175
   312.69766605    856.88609137     2.4700     0.0247     0.0175     0.0175
   313.62170692    856.94912429     2.4800     0.0248     0.0175     0.0175
   314.49394835    856.87908941     2.4800     0.0248     0.0175     0.0175
   315.33235261    856.91469178     2.4800     0.0248     0.0175     0.0175
   316.20459411    856.84465709     2.5100     0.0251     0.0177     0.0177
   317.04299840    856.88025963     2.5100     0.0251     0.0177     0.0177
   318.00087661    856.83765588     2.5200     0.0252     0.0178     0.0178
   318.83928094    856.87325860     2.5300     0.0253     0.0179     0.0179
   319.88279586    856.85808586     2.5300     0.0253     0.0179     0.0179
   320.72120023    856.89368877     2.5400     0.0254     0.0180     0.0180
   321.59344191    856.82365463     2.5600     0.0256     0.0181     0.0181
   322.34620968    856.83182690     2.5700     0.0257     0.0182     0.0182
   323.21845142    856.76179293     2.5800     0.0258     0.0182     0.0182
   325.92081349    856.57912244     2.6300     0.0263     0.0186     0.0186
   326.70741871    856.48165799     2.6400     0.0264     0.0187     0.0187
   327.57966063    856.41162448     2.6600     0.0266     0.0188     0.0188
   328.36626592    856.31416018     2.6800     0.0268     0.0190     0.0190
   329.23850790    856.24412684     2.6900     0.0269     0.0190     0.0190
   330.11074992    856.17409360     2.7100     0.0271     0.0192     0.0192
   330.98299197    856.10406045     2.7300     0.0273     0.0193     0.0193
   331.82139664    856.13966447     2.7400     0.0274     0.0194     0.0194
   332.74543799    856.20269951     2.7600     0.0276     0.0195     0.0195
   333.61768013    856.13266663     2.7700     0.0277     0.0196     0.0196
   334.50788408    856.30133894     2.7900     0.0279     0.0197     0.0197
   335.43192547    856.36437428     2.8100     0.0281     0.0199     0.0199
   336.23649276    856.50561582     2.8300     0.0283     0.0200     0.0200
   337.07489752    856.54122038     2.8400     0.0284     0.0201     0.0201
   337.87946482    856.68246208     2.8600     0.0286     0.0202     0.0202
   338.71786960    856.71806680     2.8800     0.0288     0.0204     0.0204
   339.52243690    856.85930866     2.8900     0.0289     0.0204     0.0204
   340.36084170    856.89491355     2.9200     0.0292     0.0206     0.0206
   341.28488316    856.95794953     2.9300     0.0293     0.0207     0.0207
   342.20892463    857.02098561     2.9400     0.0294     0.0208     0.0208
   343.08116701    856.95095373     2.9600     0.0296     0.0209     0.0209
   343.91957188    856.98655897     2.9800     0.0298     0.0211     0.0211
   344.67234012    856.99473325     3.0000     0.0300     0.0212     0.0212
   345.54458259    856.92470162     3.0200     0.0302     0.0214     0.0214
   346.41682509    856.85467008     3.0300     0.0303     0.0214     0.0214
   347.39266574    857.05077484     3.0600     0.0306     0.0216     0.0216
   348.35054493    857.00817458     3.0700     0.0307     0.0217     0.0217
   349.22278752    856.93814333     3.0900     0.0309     0.0218     0.0218
   350.14682917    857.00118030     3.1100     0.0311     0.0220     0.0220
   351.01907181    856.93114924     3.1300     0.0313     0.0221     0.0221
   351.89131450    856.86111827     3.1500     0.0315     0.0223     0.0223
   352.55844628    856.84186214     3.1600     0.0316     0.0223     0.0223
   353.39685136    856.87746834     3.1900     0.0319     0.0226     0.0226
   354.35473077    856.83486877     3.2100     0.0321     0.0227     0.0227
   355.22697357    856.76483815     3.2200     0.0322     0.0228     0.0228
   356.18485305    856.72223879     3.2400     0.0324     0.0229     0.0229
   357.02325822    856.75784535     3.2600     0.0326     0.0231     0.0231
   357.98113776    856.71524620     3.2900     0.0329     0.0233     0.0233
   358.81954298    856.75085294     3.3000     0.0330     0.0233     0.0233
   359.74358485    856.81389097     3.3100     0.0331     0.0234     0.0234
   363.04540703    856.82325095     3.3900     0.0339     0.0240     0.0240
   363.83201348    856.72579000     3.4000     0.0340     0.0240     0.0240
   364.75605546    856.78882858     3.4200     0.0342     0.0242     0.0242
   365.68009746    856.85186727     3.4300     0.0343     0.0243     0.0243
   366.51850283    856.88747479     3.4500     0.0345     0.0244     0.0244
   367.44254485    856.95051367     3.4700     0.0347     0.0245     0.0245
   368.31478807    856.88048442     3.4800     0.0348     0.0246     0.0246
   369.15319350    856.91609220     3.5000     0.0350     0.0247     0.0247
   369.90596230    856.92426876     3.5000     0.0350     0.0247     0.0247
   370.74436775    856.95987670     3.5200     0.0352     0.0249     0.0249
   371.49713658    856.96805340     3.5300     0.0353     0.0250     0.0250
   372.45501658    856.92545591     3.5600     0.0356     0.0252     0.0252
   373.37905873    856.98849545     3.5800     0.0358     0.0253     0.0253
   374.21746425    857.02410374     3.5800     0.0358     0.0253     0.0253
   375.00407106    856.92664384     3.6000     0.0360     0.0255     0.0255
   375.92811326    856.98968367     3.6200     0.0362     0.0256     0.0256
   376.71472012    856.89222392     3.6200     0.0362     0.0256     0.0256
   377.58696366    856.82219564     3.6400     0.0364     0.0257     0.0257
   378.51100593    856.88523575     3.6500     0.0365     0.0258     0.0258
   379.29761289    856.78777625     3.6600     0.0366     0.0259     0.0259
   380.16985652    856.71774824     3.6800     0.0368     0.0260     0.0260
   381.04210019    856.64772032     3.7000     0.0370     0.0262     0.0262
   381.82870725    856.55026106     3.7000     0.0370     0.0262     0.0262
   382.70095099    856.48023332     3.7300     0.0373     0.0264     0.0264
   383.53935676    856.51584254     3.7300     0.0373     0.0264     0.0264
   384.44543856    856.34017809     3.7400     0.0374     0.0264     0.0264
   385.28384438    856.37578750     3.7500     0.0375     0.0265     0.0265
   386.24172489    856.33319159     3.7700     0.0377     0.0267     0.0267
   387.08013075    856.36880117     3.7800     0.0378     0.0267     0.0267
   387.91853663    856.40441084     3.8000     0.0380     0.0269     0.0269
   388.75694251    856.44002060     3.8100     0.0381     0.0269     0.0269
   389.62918649    856.36999357     3.8200     0.0382     0.0270     0.0270
   390.46759242    856.40560350     3.8400     0.0384     0.0272     0.0272
   391.35779691    856.57428189     3.8500     0.0385     0.0272     0.0272
   392.23004096    856.50425514     3.8500     0.0385     0.0272     0.0272
   393.06844694    856.53986533     3.8600     0.0386     0.0273     0.0273
   393.90685293    856.57547560     3.8700     0.0387     0.0274     0.0274
   394.83089557    856.63851752     3.9000     0.0390     0.0276     0.0276
   395.58366495    856.64669640     3.9100     0.0391     0.0276     0.0276
   396.42207098    856.68230692     3.9100     0.0391     0.0276     0.0276
   398.97112736    856.68350218     3.9600     0.0396     0.0280     0.0280
   399.89517010    856.74654466     3.9600     0.0396     0.0280     0.0280
   400.76741442    856.67651880     3.9700     0.0397     0.0281     0.0281
   401.69145720    856.73956148     3.9800     0.0398     0.0281     0.0281
   402.44422673    856.74774098     3.9800     0.0398     0.0281     0.0281
   403.31647113    856.67771539     4.0000     0.0400     0.0283     0.0283
   404.15487733    856.71332669     4.0000     0.0400     0.0283     0.0283
   404.99328354    856.74893808     4.0100     0.0401     0.0284     0.0284
   405.86552803    856.67891275     4.0200     0.0402     0.0284     0.0284
   406.70393429    856.71452431     4.0400     0.0404     0.0286     0.0286
   407.59413891    856.88320444     4.0500     0.0405     0.0286     0.0286
   408.38074684    856.78574768     4.0500     0.0405     0.0286     0.0286
   409.25299144    856.71572271     4.0600     0.0406     0.0287     0.0287
   410.21087271    856.67312955     4.0800     0.0408     0.0288     0.0288
   411.08311738    856.60310477     4.0800     0.0408     0.0288     0.0288
   412.00716039    856.66614860     4.1100     0.0411     0.0291     0.0291
   412.84556678    856.70176078     4.1000     0.0410     0.0290     0.0290
   413.68397319    856.73737304     4.1200     0.0412     0.0291     0.0291
   414.43674297    856.74555361     4.1100     0.0411     0.0291     0.0291
   415.22335114    856.64809750     4.1200     0.0412     0.0291     0.0291
   415.97612096    856.65627822     4.1300     0.0413     0.0292     0.0292
   416.84836583    856.58625404     4.1400     0.0414     0.0293     0.0293
   417.85804560    856.67673031     4.1500     0.0415     0.0293     0.0293
   418.73029052    856.60670633     4.1600     0.0416     0.0294     0.0294
   419.60253548    856.53668243     4.1700     0.0417     0.0295     0.0295
   420.47478047    856.46665864     4.1600     0.0416     0.0294     0.0294
   421.34702550    856.39663493     4.1700     0.0417     0.0295     0.0295
   422.88640392    856.30736080     4.1900     0.0419     0.0296     0.0296
   423.67301240    856.20990548     4.1900     0.0419     0.0296     0.0296
   424.51141908    856.24551884     4.2100     0.0421     0.0298     0.0298
   425.29802762    856.14806367     4.2100     0.0421     0.0298     0.0298
   426.25590948    856.10547235     4.2100     0.0421     0.0298     0.0298
   427.07635658    855.90238064     4.2200     0.0422     0.0298     0.0298
   427.98244039    855.72672091     4.2300     0.0423     0.0299     0.0299
   428.94032237    855.68412990     4.2400     0.0424     0.0300     0.0300
   429.69309256    855.69231185     4.2500     0.0425     0.0301     0.0301
   430.51353986    855.48922047     4.2600     0.0426     0.0301     0.0301
   431.18067346    855.46997063     4.2500     0.0425     0.0301     0.0301
   431.96728227    855.37251609     4.2600     0.0426     0.0301     0.0301
   432.83952777    855.30249358     4.2600     0.0426     0.0301     0.0301
   435.47422393    855.33113195     4.2900     0.0429     0.0303     0.0303
   436.34646955    855.26110980     4.3000     0.0430     0.0304     0.0304
   437.18487659    855.29672443     4.3200     0.0432     0.0305     0.0305
   438.02328364    855.33233914     4.3100     0.0431     0.0305     0.0305
   438.77605406    855.34052191     4.3200     0.0432     0.0305     0.0305
   439.61446115    855.37613678     4.3300     0.0433     0.0306     0.0306
   440.53850489    855.43918377     4.3300     0.0433     0.0306     0.0306
   441.37691200    855.47479882     4.3400     0.0434     0.0307     0.0307
   442.33479445    855.43220935     4.3400     0.0434     0.0307     0.0307
   442.84861431    855.59680169     4.3600     0.0436     0.0308     0.0308
   443.13936292    855.57346122     4.3500     0.0435     0.0308     0.0308
   208.01409092    837.33211415     2.8200     0.0282     0.0199     0.0199
   208.85249454    837.36770579     2.8200     0.0282     0.0199     0.0199
   209.69089818    837.40329751     2.8300     0.0283     0.0200     0.0200
   210.61493869    837.46631899     2.8500     0.0285     0.0202     0.0202
   211.53897922    837.52934058     2.8700     0.0287     0.0203     0.0203
   212.37738290    837.56493257     2.8700     0.0287     0.0203     0.0203
   213.21578659    837.60052465     2.8800     0.0288     0.0204     0.0204
   214.05419030    837.63611682     2.8800     0.0288     0.0204     0.0204
   214.89259403    837.67170907     2.8900     0.0289     0.0204     0.0204
   215.73099777    837.70730141     2.9000     0.0290     0.0205     0.0205
   216.60323753    837.63725626     2.9100     0.0291     0.0206     0.0206
   217.44164131    837.67284877     2.9100     0.0291     0.0206     0.0206
   218.28004511    837.70844136     2.9200     0.0292     0.0206     0.0206
   219.11844892    837.74403404     2.9300     0.0293     0.0207     0.0207
   220.04248960    837.80705656     2.9400     0.0294     0.0208     0.0208
   220.88089344    837.84264941     2.9400     0.0294     0.0208     0.0208
   221.71929730    837.87824235     2.9400     0.0294     0.0208     0.0208
   222.50590039    837.78076804     2.9400     0.0294     0.0208     0.0208
   223.34430429    837.81636115     2.9400     0.0294     0.0208     0.0208
   224.21654430    837.74631680     2.9500     0.0295     0.0209     0.0209
   225.05494823    837.78191007     2.9500     0.0295     0.0209     0.0209
   225.84155144    837.68443608     2.9500     0.0295     0.0209     0.0209
   226.67995542    837.72002952     2.9600     0.0296     0.0209     0.0209
   227.51835941    837.75562303     2.9700     0.0297     0.0210     0.0210
   228.39059957    837.68557913     2.9800     0.0298     0.0211     0.0211
   229.22900360    837.72117282     2.9800     0.0298     0.0211     0.0211
   230.06740764    837.75676659     2.9800     0.0298     0.0211     0.0211
   230.90581170    837.79236046     2.9800     0.0298     0.0211     0.0211
   231.86368883    837.74974679     2.9900     0.0299     0.0211     0.0211
   232.87336664    837.84020063     2.9900     0.0299     0.0211     0.0211
   233.71177076    837.87579477     3.0000     0.0300     0.0212     0.0212
   234.55017489    837.91138900     2.9900     0.0299     0.0211     0.0211
   235.09783224    837.97033103     2.9900     0.0299     0.0211     0.0211
   235.73112645    838.05670302     2.9900     0.0299     0.0211     0.0211
   236.68900371    838.01408991     3.0000     0.0300     0.0212     0.0212
   239.20421630    838.12087374     3.0000     0.0300     0.0212     0.0212
   240.07645681    838.05083105     2.9900     0.0299     0.0211     0.0211
   241.00049792    838.11385590     3.0000     0.0300     0.0212     0.0212
   241.87273849    838.04381340     3.0000     0.0300     0.0212     0.0212
   242.74497910    837.97377100     3.0000     0.0300     0.0212     0.0212
   243.58338342    838.00936613     3.0000     0.0300     0.0212     0.0212
   244.45562408    837.93932390     3.0000     0.0300     0.0212     0.0212
   245.29402844    837.97491921     3.0000     0.0300     0.0212     0.0212
   246.16626917    837.90487716     3.0000     0.0300     0.0212     0.0212
   246.91903672    837.91304260     3.0000     0.0300     0.0212     0.0212
   247.67180428    837.92120810     2.9900     0.0299     0.0211     0.0211
   248.54404509    837.85116630     2.9900     0.0299     0.0211     0.0211
   249.38244954    837.88676202     2.9900     0.0299     0.0211     0.0211
   250.34032726    837.84415048     2.9900     0.0299     0.0211     0.0211
   251.29820502    837.80153904     2.9900     0.0299     0.0211     0.0211
   252.13660954    837.83713504     2.9900     0.0299     0.0211     0.0211
   253.00885051    837.76709370     2.9800     0.0298     0.0211     0.0211
   253.76161821    837.77525976     2.9800     0.0298     0.0211     0.0211
   254.63385924    837.70521859     2.9800     0.0298     0.0211     0.0211
   255.47226384    837.74081492     2.9900     0.0299     0.0211     0.0211
   256.22503160    837.74898120     2.9800     0.0298     0.0211     0.0211
   257.06343622    837.78457769     2.9800     0.0298     0.0211     0.0211
   257.93567736    837.71453687     2.9700     0.0297     0.0210     0.0210
   258.77408203    837.75013354     2.9700     0.0297     0.0210     0.0210
   259.52684986    837.75830011     2.9700     0.0297     0.0210     0.0210
   260.39909108    837.68825955     2.9500     0.0295     0.0209     0.0209
   261.32313266    837.75128665     2.9400     0.0294     0.0208     0.0208
   262.28101078    837.70867648     2.9400     0.0294     0.0208     0.0208
   263.20505240    837.77170379     2.9300     0.0293     0.0207     0.0207
   264.07729374    837.70166361     2.9200     0.0292     0.0206     0.0206
   264.91569854    837.73726090     2.9200     0.0292     0.0206     0.0206
   265.66846651    837.74542802     2.9000     0.0290     0.0205     0.0205
   266.54070793    837.67538810     2.8900     0.0289     0.0204     0.0204
   267.37911279    837.71098563     2.8800     0.0288     0.0204     0.0204
   268.16571742    837.61351563     2.8500     0.0285     0.0202     0.0202
   269.00412232    837.64911332     2.8300     0.0283     0.0200     0.0200
   269.96200072    837.60650403     2.8000     0.0280     0.0198     0.0198
   270.88604251    837.66953219     2.7700     0.0277     0.0196     0.0196
   271.72444746    837.70513016     2.7500     0.0275     0.0194     0.0194
   272.59668909    837.63509087     2.7200     0.0272     0.0192     0.0192
   275.72723530    837.58955558     2.6000     0.0260     0.0184     0.0184
   276.48000351    837.59772369     2.5800     0.0258     0.0182     0.0182
   277.23277174    837.60589186     2.5500     0.0255     0.0180     0.0180
   278.10501356    837.53585315     2.5200     0.0252     0.0178     0.0178
   279.06289227    837.49324490     2.4900     0.0249     0.0176     0.0176
   280.10640786    837.47806715     2.4600     0.0246     0.0174     0.0174
   281.18376025    837.35725222     2.4500     0.0245     0.0173     0.0173
   282.10780231    837.42028163     2.4300     0.0243     0.0172     0.0172
   282.98004430    837.35024342     2.4200     0.0242     0.0171     0.0171
   283.81844955    837.38584261     2.3900     0.0239     0.0169     0.0169
   284.60505475    837.28837415     2.3800     0.0238     0.0168     0.0168
   285.56293369    837.24576665     2.3800     0.0238     0.0168     0.0168
   286.31570214    837.25393564     2.3700     0.0237     0.0168     0.0168
   287.18794429    837.18389788     2.3600     0.0236     0.0167     0.0167
   288.02634964    837.21949749     2.3500     0.0235     0.0166     0.0166
   288.89859185    837.14945990     2.3400     0.0234     0.0165     0.0165
   289.77083409    837.07942241     2.3300     0.0233     0.0165     0.0165
   290.81435008    837.06424599     2.3300     0.0233     0.0165     0.0165
   291.77222925    837.02163920     2.3300     0.0233     0.0165     0.0165
   292.73010845    836.97903253     2.3300     0.0233     0.0165     0.0165
   293.65415080    837.04206321     2.3300     0.0233     0.0165     0.0165
   294.52639321    836.97202622     2.3300     0.0233     0.0165     0.0165
   295.27916188    836.98019602     2.3400     0.0234     0.0165     0.0165
   296.03193057    836.98836589     2.3400     0.0234     0.0165     0.0165
   296.98980991    836.94575970     2.3400     0.0234     0.0165     0.0165
   297.91385235    837.00879086     2.3500     0.0235     0.0166     0.0166
   298.70045805    836.91132373     2.3500     0.0235     0.0166     0.0166
   299.53886367    836.94692450     2.3600     0.0236     0.0167     0.0167
   300.49674314    836.90431871     2.3800     0.0238     0.0168     0.0168
   301.45462265    836.86171303     2.3800     0.0238     0.0168     0.0168
   302.37866519    836.92474469     2.4000     0.0240     0.0170     0.0170
   303.25090790    836.85470860     2.4000     0.0240     0.0170     0.0170
   304.08931362    836.89030982     2.4200     0.0242     0.0171     0.0171
   304.92771936    836.92591113     2.4400     0.0244     0.0173     0.0173
   305.79996216    836.85587531     2.4300     0.0243     0.0172     0.0172
   306.55273108    836.86404613     2.4500     0.0245     0.0173     0.0173
   307.39113688    836.89964769     2.4600     0.0246     0.0174     0.0174
   308.22954269    836.93524933     2.4800     0.0248     0.0175     0.0175
   309.01614874    836.83778317     2.4900     0.0249     0.0176     0.0176
   309.94019145    836.90081566     2.5000     0.0250     0.0177     0.0177
   312.66051992    836.95684586     2.5600     0.0256     0.0181     0.0181
   313.53276296    836.88681085     2.5700     0.0257     0.0182     0.0182
   314.37116891    836.92241310     2.5800     0.0258     0.0182     0.0182
   315.20957487    836.95801544     2.6100     0.0261     0.0185     0.0185
   315.99618115    836.86054994     2.6200     0.0262     0.0185     0.0185
   316.83458715    836.89615245     2.6300     0.0263     0.0186     0.0186
   317.67299317    836.93175503     2.6500     0.0265     0.0187     0.0187
   318.45959953    836.83428977     2.6700     0.0267     0.0189     0.0189
   319.29800559    836.86989252     2.6800     0.0268     0.0190     0.0190
   320.05077481    836.87806456     2.7000     0.0270     0.0191     0.0191
   320.83738126    836.78059951     2.7300     0.0273     0.0193     0.0193
   321.76142422    836.84363332     2.7400     0.0274     0.0194     0.0194
   322.71930444    836.80103008     2.7600     0.0276     0.0195     0.0195
   323.59154783    836.73099612     2.7900     0.0279     0.0197     0.0197
   324.68686457    836.84889192     2.8400     0.0284     0.0201     0.0201
   326.75593663    836.57984284     2.8500     0.0285     0.0202     0.0202
   327.76561660    836.67030818     2.8900     0.0289     0.0204     0.0204
   332.09299747    836.42577904     2.9500     0.0295     0.0209     0.0209
   332.69245546    836.61779551     2.9700     0.0297     0.0210     0.0210
   333.56469920    836.54776259     2.9900     0.0299     0.0211     0.0211
   334.43694297    836.47772977     2.9900     0.0299     0.0211     0.0211
   335.22354993    836.38026607     3.0100     0.0301     0.0213     0.0213
   345.88180018    836.41649493     3.2300     0.0323     0.0228     0.0228
   346.30998445    836.55365026     3.2100     0.0321     0.0227     0.0227
   348.46678142    836.89508503     3.2900     0.0329     0.0233     0.0233
   349.47646182    836.98555300     3.3000     0.0330     0.0233     0.0233
   350.96612574    837.34624480     3.3300     0.0333     0.0235     0.0235
   207.79915294    815.59886670     2.7400     0.0274     0.0194     0.0194
   208.72319551    815.66188796     2.7500     0.0275     0.0194     0.0194
   209.50979976    815.56441239     2.7600     0.0276     0.0195     0.0195
   210.34820528    815.60000417     2.7700     0.0277     0.0196     0.0196
   211.18661081    815.63559603     2.7800     0.0278     0.0197     0.0197
   212.02501635    815.67118797     2.7900     0.0279     0.0197     0.0197
   212.77778483    815.67935030     2.8000     0.0280     0.0198     0.0198
   213.70182749    815.74237211     2.8000     0.0280     0.0198     0.0198
   214.57406899    815.67232672     2.8100     0.0281     0.0199     0.0199
   215.49811170    815.73534873     2.8100     0.0281     0.0199     0.0199
   216.33651733    815.77094111     2.8200     0.0282     0.0199     0.0199
   217.20875892    815.70089599     2.8200     0.0282     0.0199     0.0199
   218.04716459    815.73648855     2.8300     0.0283     0.0200     0.0200
   218.88557027    815.77208118     2.8400     0.0284     0.0201     0.0201
   219.55270181    815.75281437     2.8400     0.0284     0.0201     0.0201
   220.30547044    815.76097738     2.8400     0.0284     0.0201     0.0201
   221.17771216    815.69093268     2.8500     0.0285     0.0202     0.0202
   222.01611791    815.72652563     2.8500     0.0285     0.0202     0.0202
   222.88835970    815.65648111     2.8500     0.0285     0.0202     0.0202
   223.81240258    815.71950404     2.8600     0.0286     0.0202     0.0202
   224.68464442    815.64945971     2.8600     0.0286     0.0202     0.0202
   225.55688629    815.57941546     2.8500     0.0285     0.0202     0.0202
   226.42912821    815.50937131     2.8500     0.0285     0.0202     0.0202
   227.26753409    815.54496479     2.8600     0.0286     0.0202     0.0202
   228.13977606    815.47492082     2.8600     0.0286     0.0202     0.0202
   228.89254490    815.48308460     2.8600     0.0286     0.0202     0.0202
   229.47403958    815.43638872     2.8500     0.0285     0.0202     0.0202
   230.31244554    815.47198251     2.8600     0.0286     0.0202     0.0202
   231.18468762    815.40193885     2.8500     0.0285     0.0202     0.0202
   232.10873071    815.46496270     2.8600     0.0286     0.0202     0.0202
   232.98097284    815.39491924     2.8600     0.0286     0.0202     0.0202
   233.90501597    815.45794329     2.8600     0.0286     0.0202     0.0202
   234.77725817    815.38790001     2.8700     0.0287     0.0203     0.0203
   235.64950040    815.31785682     2.8700     0.0287     0.0203     0.0203
   238.04524549    815.50284783     2.8700     0.0287     0.0203     0.0203
   238.83185073    815.40537502     2.8600     0.0286     0.0202     0.0202
   239.78973018    815.36276223     2.8700     0.0287     0.0203     0.0203
   240.62813637    815.39835705     2.8500     0.0285     0.0202     0.0202
   241.46654258    815.43395196     2.8500     0.0285     0.0202     0.0202
   242.33878503    815.36390947     2.8500     0.0285     0.0202     0.0202
   243.17719127    815.39950455     2.8500     0.0285     0.0202     0.0202
   244.01559754    815.43509971     2.8400     0.0284     0.0201     0.0201
   244.85400381    815.47069496     2.8400     0.0284     0.0201     0.0201
   245.52113593    815.45143022     2.8400     0.0284     0.0201     0.0201
   246.35954224    815.48702562     2.8300     0.0283     0.0200     0.0200
   247.31742193    815.44441369     2.8300     0.0283     0.0200     0.0200
   248.15582828    815.48000927     2.8300     0.0283     0.0200     0.0200
   249.11370803    815.43739755     2.8200     0.0282     0.0199     0.0199
   249.95211442    815.47299331     2.8100     0.0281     0.0199     0.0199
   250.87615790    815.53601924     2.8100     0.0281     0.0199     0.0199
   251.74840066    815.46597774     2.8000     0.0280     0.0198     0.0198
   252.50117001    815.47414366     2.8000     0.0280     0.0198     0.0198
   253.16830230    815.45487953     2.7900     0.0279     0.0197     0.0197
   253.80159824    815.54125290     2.7800     0.0278     0.0197     0.0197
   254.75947818    815.49864183     2.7800     0.0278     0.0197     0.0197
   255.63172106    815.42860073     2.7700     0.0277     0.0196     0.0196
   256.47012759    815.46419714     2.7500     0.0275     0.0194     0.0194
   257.47980830    815.55465395     2.7400     0.0274     0.0194     0.0194
   258.35205127    815.48461314     2.7300     0.0273     0.0193     0.0193
   259.19045785    815.52020983     2.7200     0.0272     0.0192     0.0192
   259.85759029    815.50094624     2.7100     0.0271     0.0192     0.0192
   260.69599690    815.53654308     2.6900     0.0269     0.0190     0.0190
   261.48260290    815.43907240     2.6800     0.0268     0.0190     0.0190
   262.23537247    815.44723920     2.6500     0.0265     0.0187     0.0187
   263.15941622    815.51026650     2.6400     0.0264     0.0187     0.0187
   263.94602230    815.41279605     2.6100     0.0261     0.0185     0.0185
   264.78442901    815.44839330     2.5800     0.0258     0.0182     0.0182
   265.62283574    815.48399064     2.5700     0.0257     0.0182     0.0182
   266.37560540    815.49215782     2.5300     0.0253     0.0179     0.0179
   267.07657450    815.36725742     2.5100     0.0251     0.0177     0.0177
   267.82934420    815.37542472     2.4900     0.0249     0.0176     0.0176
   268.70158753    815.30538499     2.4700     0.0247     0.0175     0.0175
   269.57383090    815.23534534     2.4500     0.0245     0.0173     0.0173
   270.49787483    815.29837345     2.4100     0.0241     0.0170     0.0170
   271.45575533    815.25576429     2.4000     0.0240     0.0170     0.0170
   274.03864923    815.15128386     2.3200     0.0232     0.0164     0.0164
   274.62014493    815.10459112     2.3000     0.0230     0.0163     0.0163
   275.20164064    815.05789843     2.3000     0.0230     0.0163     0.0163
   275.95441054    815.06606647     2.2800     0.0228     0.0161     0.0161
   276.74101708    814.96859723     2.2600     0.0226     0.0160     0.0160
   277.66506119    815.03162613     2.2600     0.0226     0.0160     0.0160
   278.74241569    814.91081083     2.2500     0.0225     0.0159     0.0159
   279.58082277    814.94640957     2.2400     0.0224     0.0158     0.0158
   280.53870361    814.90380146     2.2100     0.0221     0.0156     0.0156
   281.41094740    814.83376305     2.2100     0.0221     0.0156     0.0156
   282.21551785    814.97499938     2.2100     0.0221     0.0156     0.0156
   283.00212460    814.87753073     2.2000     0.0220     0.0156     0.0156
   283.72105798    814.99133679     2.2000     0.0220     0.0156     0.0156
   284.55946516    815.02693604     2.2000     0.0220     0.0156     0.0156
   285.51734616    814.98432849     2.1900     0.0219     0.0155     0.0155
   286.44139045    815.04735837     2.2000     0.0220     0.0156     0.0156
   287.39927151    815.00475104     2.2100     0.0221     0.0156     0.0156
   288.32331585    815.06778113     2.2100     0.0221     0.0156     0.0156
   289.24736020    815.13081132     2.2200     0.0222     0.0157     0.0157
   290.11960426    815.06077382     2.2200     0.0222     0.0157     0.0157
   290.83853770    815.17458050     2.2300     0.0223     0.0158     0.0158
   291.59130793    815.18274995     2.2400     0.0224     0.0158     0.0158
   292.25844110    815.16348895     2.2500     0.0225     0.0159     0.0159
   293.09684844    815.19908905     2.2500     0.0225     0.0159     0.0159
